bike_name,price,kms_driven,ownership,location,year,brand,variant
Jupiter Grande Edition bs4,"₹ 35,000",35000 km,First,Delhi,N/A,Jupiter,Grande Edition bs4
2021 Bajaj Pulsar NS200 ABS,"₹ 90,000",5000 km,First,Kolkata,2021,Bajaj,Pulsar NS200 ABS
2024 Yamaha R15 V4 Racing Blue,"₹ 1,70,000",8000 km,First,Rajkot,2024,Yamaha,R15 V4 Racing Blue
2023 Suzuki Access 125 Disc Brake CBS Special Edition,"₹ 65,000",35000 km,First,Jaipur,2023,Suzuki,Access 125 Disc Brake CBS Special Edition
2025 Yamaha RayZR 125 Fi Hybrid,"₹ 10,500",3700 km,First,Ranchi,2025,Yamaha,RayZR 125 Fi Hybrid
2019 Jawa Dual Channel – Maroon,"₹ 90,000",90000 km,First,Mumbai,2019,Jawa,Dual Channel – Maroon
2019 Honda Dio Sports DLX,"₹ 43,000",20000 km,First,Chennai,2019,Honda,Dio Sports DLX
2017 Benelli TNT 25 Standard,"₹ 80,000",35000 km,Above,Mysore,2017,Benelli,TNT 25 Standard
2025 TVS Ronin Triple Tone – Dual Channel – Galactic Grey,"₹ 1,90,000",143 km,First,Kolkata,2025,TVS,Ronin Triple Tone – Dual Channel – Galactic Grey
2021 Benelli Imperiale 400 Silver,"₹ 1,40,000",20000 km,First,Bangalore,2021,Benelli,Imperiale 400 Silver
2021 Royal Enfield Bullet 350 X Kick Start,"₹ 1,40,000",11350 km,First,Guwahati,2021,Royal,Enfield Bullet 350 X Kick Start
2025 Harley-Davidson X440,"₹ 2,75,000",3000 km,First,Noida,2025,Harley-Davidson,X440
2014 Yamaha FZ 150 150,"₹ 40,000",35554 km,Second,Bangalore,2014,Yamaha,FZ 150 150
2015 Yamaha YZF R15 Version 2.0,"₹ 20,000",40000 km,First,Delhi,2015,Yamaha,YZF R15 Version 2.0
2020 Ampere Electric Reo,"₹ 35,000",5000 km,First,Dehradun,2020,Ampere,Electric Reo
2012 Bajaj CT100 Spoke BS4,"₹ 10,203",60000 km,Second,Pune,2012,Bajaj,CT100 Spoke BS4
2022 TVS Apache RTR 160 4V Special Edition,"₹ 65,000",25000 km,First,Bangalore,2022,TVS,Apache RTR 160 4V Special Edition
2019 Yamaha FZ-FI Version 3.0,"₹ 68,000",40000 km,Second,Mangaluru,2019,Yamaha,FZ-FI Version 3.0
2018 Bajaj Pulsar NS160 STD,"₹ 75,000",20000 km,First,Agra,2018,Bajaj,Pulsar NS160 STD
2022 TVS Sport Kick Start Alloy Wheel,"₹ 35,000",10000 km,First,Jaipur,2022,TVS,Sport Kick Start Alloy Wheel
2018 TVS Apache RTR 200 4V Standard BS4,"₹ 40,000",70000 km,First,Delhi,2018,TVS,Apache RTR 200 4V Standard BS4
2024 Triumph Speed 400,"₹ 2,30,000",8100 km,First,Hyderabad,2024,Triumph,Speed 400
2019 Honda Livo BS4,"₹ 45,000",20000 km,Second,Ghaziabad,2019,Honda,Livo BS4
2017 Honda CB Shine BS4 Disc Brake,"₹ 35,000",50000 km,First,Meerut,2017,Honda,CB Shine BS4 Disc Brake
2023 Hero HF Deluxe Kick Start Drum Alloy Wheel,"₹ 70,000",12000 km,First,Tinsukia,2023,Hero,HF Deluxe Kick Start Drum Alloy Wheel
2020 TVS Apache RTR 160 Disc,"₹ 85,000",20000 km,First,Dhanbad,2020,TVS,Apache RTR 160 Disc
2020 Bajaj Pulsar RS200 ABS,"₹ 1,00,000",60000 km,First,Vijayawada,2020,Bajaj,Pulsar RS200 ABS
2022 Yamaha Fascino 125 Fi Hybrid,"₹ 40,000",50000 km,First,Delhi,2022,Yamaha,Fascino 125 Fi Hybrid
2024 KTM 250 Duke STD,"₹ 1,65,000",6500 km,First,Muzaffarpur,2024,KTM,250 Duke STD
2024 Royal Enfield Hunter 350 Metro Rebel,"₹ 2,10,000",10000 km,First,Bangalore,2024,Royal,Enfield Hunter 350 Metro Rebel
2016 Royal Enfield Classic 350 Signals Series With Dual-Channel,"₹ 99,000",35000 km,Second,Noida,2016,Royal,Enfield Classic 350 Signals Series With Dual-Channel
2022 Yamaha FZS 25,"₹ 1,20,000",10000 km,First,Bangalore,2022,Yamaha,FZS 25
2017 Hero Achiever Drum,"₹ 42,000",31471 km,First,Dehra Dun,2017,Hero,Achiever Drum
2021 Hero Passion Pro i3s Drum Alloy,"₹ 45,000",40000 km,First,Hyderabad,2021,Hero,Passion Pro i3s Drum Alloy
2020 Yamaha YZF R15 V3 Moto GP Edition STD,"₹ 1,35,000",30000 km,Second,Bangalore,2020,Yamaha,YZF R15 V3 Moto GP Edition STD
2023 Hero Glamour Xtec,"₹ 80,000",6200 km,First,Patna,2023,Hero,Glamour Xtec
2019 Yamaha FZ-FI Version 3.0,"₹ 70,000",40000 km,First,Pune,2019,Yamaha,FZ-FI Version 3.0
2017 Suzuki Gixxer,"₹ 55,000",60000 km,First,Pune,2017,Suzuki,Gixxer
2022 Yamaha FZ-S Fi Version 3.0 BS4,"₹ 85,000",24000 km,First,Indore,2022,Yamaha,FZ-S Fi Version 3.0 BS4
2022 Yamaha MT 15 V2,"₹ 1,60,000",30000 km,First,Bangalore,2022,Yamaha,MT 15 V2
2021 Yamaha FZS-FI V3 STD Bluetooth,"₹ 75,000",5000 km,First,Indore,2021,Yamaha,FZS-FI V3 STD Bluetooth
2023 Bajaj Avenger Street 160,"₹ 90,000",21500 km,First,Delhi,2023,Bajaj,Avenger Street 160
2022 Hero Passion Pro i3s Disc Alloy,"₹ 55,000",30000 km,First,Bangalore,2022,Hero,Passion Pro i3s Disc Alloy
2017 Bajaj Pulsar NS160 STD,"₹ 40,000",27500 km,Third,Delhi,2017,Bajaj,Pulsar NS160 STD
2017 Bajaj Pulsar NS200 STD BS4,"₹ 55,000",66850 km,First,Hyderabad,2017,Bajaj,Pulsar NS200 STD BS4
2017 Bajaj Dominar 400 (2016-2018) ABS,"₹ 1,10,000",35000 km,First,Jodhpur,2017,Bajaj,Dominar 400 (2016-2018) ABS
2017 Royal Enfield Classic 350 Redditch Series With Single-Channel,"₹ 1,45,000",50000 km,First,Bangalore,2017,Royal,Enfield Classic 350 Redditch Series With Single-Channel
2012 Honda Activa,"₹ 20,000",29500 km,First,Jaipur,2012,Honda,Activa
2022 Suzuki Avenis Ride Connect Edition,"₹ 60,000",25000 km,Second,Mumbai,2022,Suzuki,Avenis Ride Connect Edition
2018 Honda CB Unicorn 150 Disc,"₹ 55,000",40000 km,First,Chennai,2018,Honda,CB Unicorn 150 Disc
2023 Yezdi Adventure Mambo Black,"₹ 1,75,000",10000 km,Second,Delhi,2023,Yezdi,Adventure Mambo Black
2023 Royal Enfield Hunter 350 Metro Rebel,"₹ 1,70,000",25000 km,First,Karimnagar,2023,Royal,Enfield Hunter 350 Metro Rebel
2023 TVS iQube Electric S,"₹ 1,05,000",18250 km,First,Kolkata,2023,TVS,iQube Electric S
2024 Yamaha FZS-FI V4,"₹ 1,00,000",10000 km,First,Mumbai,2024,Yamaha,FZS-FI V4
2012 TVS Apache RTR 160 Disc,"₹ 18,000",110000 km,First,Chennai,2012,TVS,Apache RTR 160 Disc
2023 Royal Enfield Hunter 350 Metro Rebel,"₹ 1,39,999",5000 km,First,Kanpur,2023,Royal,Enfield Hunter 350 Metro Rebel
2022 Jawa 42 Bobber Jasper Red,"₹ 1,70,000",8700 km,First,Saharanpur,2022,Jawa,42 Bobber Jasper Red
2025 Keeway SR125,"₹ 1,35,000",331 km,First,Ahmedabad,2025,Keeway,SR125
2023 KTM 250 Duke STD,"₹ 2,00,000",20000 km,First,Mumbai,2023,KTM,250 Duke STD
2024 Honda Shine 100,"₹ 70,000",2140 km,First,Titagarh,2024,Honda,Shine 100
2023 Yamaha R15 V4 M,"₹ 1,30,000",6000 km,Third,Delhi,2023,Yamaha,R15 V4 M
2022 Yamaha R15 V4 M,"₹ 1,61,000",15000 km,First,Kolkata,2022,Yamaha,R15 V4 M
2015 Hero Maestro 110cc,"₹ 42,000",35000 km,First,Lucknow,2015,Hero,Maestro 110cc
2023 Yamaha R15 V4 M,"₹ 1,30,000",5000 km,Third,Delhi,2023,Yamaha,R15 V4 M
2019 Bajaj Pulsar 150 Twin Disc ABS,"₹ 66,000",50000 km,First,Indore,2019,Bajaj,Pulsar 150 Twin Disc ABS
2024 Honda Hornet 2.0,"₹ 1,50,000",10000 km,First,Ahmedabad,2024,Honda,Hornet 2.0
2023 Bajaj Pulsar N160,"₹ 1,18,000",20000 km,First,Kolkata,2023,Bajaj,Pulsar N160
2023 Yezdi Roadster,"₹ 1,65,000",10000 km,First,Delhi,2023,Yezdi,Roadster
2019 Royal Enfield Thunderbird 350 ABS,"₹ 1,10,000",40000 km,Second,Noida,2019,Royal,Enfield Thunderbird 350 ABS
2022 Hero Electric Optima CX Dual Battery,"₹ 80,000",5000 km,First,Kolkata,2022,Hero,Electric Optima CX Dual Battery
2015 Mahindra Gusto DX,"₹ 17,000",35000 km,First,Mumbai,2015,Mahindra,Gusto DX
2014 Honda CB Trigger DLX,"₹ 45,000",30000 km,First,Mumbai,2014,Honda,CB Trigger DLX
2023 Honda SP 125,"₹ 85,000",5000 km,First,Noida,2023,Honda,SP 125
2021 Royal Enfield Interceptor 650 Ravishing Red,"₹ 2,40,000",10000 km,First,Bangalore,2021,Royal,Enfield Interceptor 650 Ravishing Red
2022 Royal Enfield Bullet 350 X Electric Start,"₹ 1,75,000",15000 km,First,Bangalore,2022,Royal,Enfield Bullet 350 X Electric Start
2017 Honda CB Hornet 160R BS4 Special Edition CBS,"₹ 60,000",33000 km,First,Pune,2017,Honda,CB Hornet 160R BS4 Special Edition CBS
2021 KTM 200 Duke STD 2018 – 2020,"₹ 1,60,000",30000 km,First,Bangalore,2021,KTM,200 Duke STD 2018 – 2020
2021 Suzuki Gixxer SF 250 Moto GP BS6,"₹ 1,25,000",25000 km,Second,Bangalore,2021,Suzuki,Gixxer SF 250 Moto GP BS6
2021 Suzuki Burgman Street EX,"₹ 65,000",25000 km,First,Purnia,2021,Suzuki,Burgman Street EX
2022 Yamaha R15 V4 Racing Blue,"₹ 1,50,000",30000 km,First,Delhi,2022,Yamaha,R15 V4 Racing Blue
2017 Honda Activa 4G STD,"₹ 50,000",5000 km,First,Kolkata,2017,Honda,Activa 4G STD
2021 TVS Jupiter 125 Drum Alloy,"₹ 50,000",25000 km,First,Ahmedabad,2021,TVS,Jupiter 125 Drum Alloy
2021 KTM 250 Duke STD,"₹ 1,60,000",90000 km,Second,Delhi,2021,KTM,250 Duke STD
2021 Honda Activa 125 Premium Edition Disc,"₹ 57,000",20000 km,First,Noida,2021,Honda,Activa 125 Premium Edition Disc
2022 Bajaj Avenger Street 160,"₹ 90,000",10000 km,First,Mumbai,2022,Bajaj,Avenger Street 160
2017 Bajaj Pulsar NS160 STD,"₹ 48,000",70000 km,First,Delhi,2017,Bajaj,Pulsar NS160 STD
2024 TVS NTORQ 125 Race Edition,"₹ 1,02,000",5000 km,First,Srinagar,2024,TVS,NTORQ 125 Race Edition
2016 Hero Splendor PRO Self Spoke,"₹ 30,000",30000 km,Second,Faridabad,2016,Hero,Splendor PRO Self Spoke
2024 Yamaha MT 15 V2,"₹ 1,95,000",3500 km,First,Chennai,2024,Yamaha,MT 15 V2
2019 Royal Enfield Interceptor 650 Silver Spectre,"₹ 2,00,000",20000 km,First,Delhi,2019,Royal,Enfield Interceptor 650 Silver Spectre
2023 Triumph Speed 400,"₹ 2,00,000",11800 km,First,Gurgaon,2023,Triumph,Speed 400
2018 Bajaj Pulsar NS160 STD,"₹ 60,000",35000 km,First,Delhi,2018,Bajaj,Pulsar NS160 STD
2020 Vespa SXL 125 BS6,"₹ 60,000",50000 km,First,Pune,2020,Vespa,SXL 125 BS6
2014 Royal Enfield Bullet 350 ES ABS BS4,"₹ 1,10,000",120000 km,Above,Hubballi-Dharwad,2014,Royal,Enfield Bullet 350 ES ABS BS4
2012 Yamaha FZ S FI (V 2.0) Dual Disc,"₹ 40,000",80000 km,First,Hyderabad,2012,Yamaha,FZ S FI (V 2.0) Dual Disc
2017 Yamaha Ray Z STD,"₹ 38,000",30000 km,First,Hyderabad,2017,Yamaha,Ray Z STD
2019 Honda Activa 4G STD,"₹ 45,000",40000 km,First,Hyderabad,2019,Honda,Activa 4G STD
2022 Yamaha FZ 25,"₹ 1,20,000",10000 km,Second,Chennai,2022,Yamaha,FZ 25
2018 Royal Enfield Thunderbird 350 ABS,"₹ 1,40,000",20000 km,First,Agra,2018,Royal,Enfield Thunderbird 350 ABS
2021 Honda Dio Sports DLX,"₹ 58,000",60000 km,First,Hyderabad,2021,Honda,Dio Sports DLX
2013 Honda Dream Yuga 110,"₹ 20,000",30000 km,First,Delhi,2013,Honda,Dream Yuga 110
2019 TVS NTORQ 125 Disc BS4,"₹ 46,000",1010 km,First,Gurgaon,2019,TVS,NTORQ 125 Disc BS4
2023 Bajaj Pulsar 220 F,"₹ 1,15,000",35000 km,First,Hyderabad,2023,Bajaj,Pulsar 220 F
2015 Triumph Tiger 1200 GT Explorer,"₹ 1,00,000",30000 km,Second,Bangalore,2015,Triumph,Tiger 1200 GT Explorer
2021 Aprilia SXR 160,"₹ 75,000",7000 km,Second,Mumbai,2021,Aprilia,SXR 160
2015 Bajaj Pulsar 150 Single Disc BS6,"₹ 60,000",50000 km,First,Prayagraj,2015,Bajaj,Pulsar 150 Single Disc BS6
2012 Hero Maestro 110cc,"₹ 12,000",70000 km,First,Chennai,2012,Hero,Maestro 110cc
2021 Honda Activa 5G Activa,"₹ 25,000",10000 km,First,Mumbai,2021,Honda,Activa 5G Activa
2016 Yamaha FZ-S (V 2.0) STD,"₹ 45,000",40000 km,First,Solapur,2016,Yamaha,FZ-S (V 2.0) STD
2018 Yamaha R15S Dark Knight,"₹ 66,000",30000 km,First,Patna,2018,Yamaha,R15S Dark Knight
2012 Honda Activa,"₹ 30,000",40000 km,First,Raichur,2012,Honda,Activa
2022 Yezdi Roadster,"₹ 2,00,000",5000 km,First,Pune,2022,Yezdi,Roadster
2022 Yamaha MT 15 V2,"₹ 1,50,000",5000 km,First,Delhi,2022,Yamaha,MT 15 V2
2018 Bajaj Platina 100 Electric Start CBS,"₹ 39,000",30000 km,First,Chennai,2018,Bajaj,Platina 100 Electric Start CBS
2014 Yamaha FZS 25,"₹ 25,000",20000 km,Second,Delhi,2014,Yamaha,FZS 25
2022 PURE EV Epluto 7G,"₹ 60,000",10000 km,First,Mumbai,2022,PURE,EV Epluto 7G
2020 Royal Enfield Classic 350 Dark Series With Dual-Channel,"₹ 1,70,000",30000 km,Third,Ghaziabad,2020,Royal,Enfield Classic 350 Dark Series With Dual-Channel
2021 Honda CB350RS Mono Tone,"₹ 1,80,000",5000 km,First,Chennai,2021,Honda,CB350RS Mono Tone
2022 KTM 390 Adventure,"₹ 2,80,000",20000 km,Second,Hyderabad,2022,KTM,390 Adventure
2023 Kawasaki Ninja 300,"₹ 3,65,000",1125 km,First,Mumbai,2023,Kawasaki,Ninja 300
2021 Jawa Perak,"₹ 1,50,000",10000 km,First,Guwahati,2021,Jawa,Perak
2018 TVS Apache RTR 160 4V Drum (2019),"₹ 75,000",12500 km,First,Silchar,2018,TVS,Apache RTR 160 4V Drum (2019)
2021 Bajaj Avenger Street 160,"₹ 72,000",28000 km,First,Kolkata,2021,Bajaj,Avenger Street 160
2024 Bajaj Pulsar NS200 ABS,"₹ 1,70,000",5000 km,First,Delhi,2024,Bajaj,Pulsar NS200 ABS
2022 Hero Splendor Plus XTEC,"₹ 55,000",26758 km,First,Ghaziabad,2022,Hero,Splendor Plus XTEC
2024 TVS NTORQ 125 Race Edition,"₹ 1,00,000",5000 km,First,Delhi,2024,TVS,NTORQ 125 Race Edition
2019 Harley-Davidson Street 750 BS6,"₹ 3,50,000",10000 km,First,Pune,2019,Harley-Davidson,Street 750 BS6
2021 Yamaha Fascino 125 Hybrid Disc,"₹ 50,000",50000 km,First,Delhi,2021,Yamaha,Fascino 125 Hybrid Disc
2020 Jawa Dual Channel – Maroon,"₹ 1,30,000",50000 km,First,Hyderabad,2020,Jawa,Dual Channel – Maroon
2021 Jawa Perak,"₹ 2,10,000",15000 km,First,Jaipur,2021,Jawa,Perak
2021 Hero Splendor Plus Self with Alloy Wheel and i3S,"₹ 70,000",30000 km,First,Delhi,2021,Hero,Splendor Plus Self with Alloy Wheel and i3S
2019 Yamaha YZF R15 V3 Moto GP Edition STD,"₹ 1,00,000",25000 km,Second,Mumbai,2019,Yamaha,YZF R15 V3 Moto GP Edition STD
2022 Royal Enfield Meteor 350 Stellar,"₹ 2,00,000",4000 km,First,Burdwan,2022,Royal,Enfield Meteor 350 Stellar
2022 Suzuki Gixxer SF MotoGP BS6,"₹ 75,000",25000 km,First,Noida,2022,Suzuki,Gixxer SF MotoGP BS6
2022 Bajaj Pulsar N250,"₹ 1,30,000",5000 km,First,Delhi,2022,Bajaj,Pulsar N250
2018 Bajaj Dominar 400 (2016-2018) ABS,"₹ 1,50,000",10000 km,First,Bangalore,2018,Bajaj,Dominar 400 (2016-2018) ABS
2021 Jawa Perak,"₹ 1,90,000",10000 km,First,Hyderabad,2021,Jawa,Perak
2017 Hero Glamour Fuel injection BS4,"₹ 42,000",47000 km,First,Baleshwar,2017,Hero,Glamour Fuel injection BS4
2016 Royal Enfield Bullet 350 X Kick Start,"₹ 85,000",30000 km,First,Ranchi,2016,Royal,Enfield Bullet 350 X Kick Start
2021 Jawa Forty Two Dual Channel – Comet Red,"₹ 1,25,000",5000 km,First,Pune,2021,Jawa,Forty Two Dual Channel – Comet Red
2018 Bajaj Avenger Cruise 220 BS6,"₹ 57,000",50000 km,First,Delhi,2018,Bajaj,Avenger Cruise 220 BS6
2016 Hero Ignitor 125 Drum,"₹ 25,000",90000 km,Third,Guwahati,2016,Hero,Ignitor 125 Drum
2016 Mahindra Mojo 300 BS4,"₹ 85,000",30000 km,Second,Nagpur,2016,Mahindra,Mojo 300 BS4
2023 Hero Splendor Plus i3s,"₹ 8,50,000",90000 km,First,Bangalore,2023,Hero,Splendor Plus i3s
2018 Royal Enfield Thunderbird 350X STD,"₹ 1,25,000",25000 km,First,Pune,2018,Royal,Enfield Thunderbird 350X STD
2022 TVS Apache RR 310 ABS,"₹ 2,55,000",5000 km,First,Hyderabad,2022,TVS,Apache RR 310 ABS
2018 Yamaha R15S ABS,"₹ 80,000",50000 km,First,Bangalore,2018,Yamaha,R15S ABS
2021 Suzuki Burgman Street EX,"₹ 70,000",20000 km,First,Kolkata,2021,Suzuki,Burgman Street EX
2016 Bajaj Pulsar RS200 ABS,"₹ 1,00,000",20000 km,First,Bangalore,2016,Bajaj,Pulsar RS200 ABS
2019 Royal Enfield Thunderbird 350X ABS,"₹ 1,40,000",15000 km,First,Aurangabad,2019,Royal,Enfield Thunderbird 350X ABS
2017 Honda CB Hornet 160R BS4 CBS,"₹ 50,000",50000 km,First,Gurgaon,2017,Honda,CB Hornet 160R BS4 CBS
2021 Bajaj Dominar 250,"₹ 1,75,000",15000 km,Second,Mumbai,2021,Bajaj,Dominar 250
2023 Royal Enfield Bullet 350 Electric Start BS4,"₹ 1,80,000",3500 km,First,Ghaziabad,2023,Royal,Enfield Bullet 350 Electric Start BS4
2015 Bajaj Pulsar 150 STD,"₹ 40,000",60000 km,First,Gurgaon,2015,Bajaj,Pulsar 150 STD
2018 Royal Enfield Classic 500 Stealth Black,"₹ 1,60,000",20000 km,First,Patna,2018,Royal,Enfield Classic 500 Stealth Black
2017 Honda Activa 3G STD,"₹ 45,000",35000 km,Second,Bangalore,2017,Honda,Activa 3G STD
2021 Yamaha YZF R15 V3 Moto GP Edition STD,"₹ 1,60,000",4600 km,First,Delhi,2021,Yamaha,YZF R15 V3 Moto GP Edition STD
2018 Honda Dio BS4,"₹ 40,000",25000 km,Third,Chennai,2018,Honda,Dio BS4
2018 UM Motorcycles Renegade Commando Mojave STD,"₹ 80,000",20000 km,First,Delhi,2018,UM,Motorcycles Renegade Commando Mojave STD
2020 Honda Activa 6G Premium Edition,"₹ 80,000",5000 km,First,Gautam Buddha Nagar,2020,Honda,Activa 6G Premium Edition
2019 Benelli TNT 600i BS4 ABS BS4,"₹ 4,70,000",20000 km,Third,Delhi,2019,Benelli,TNT 600i BS4 ABS BS4
2019 Yamaha FZ 25 BS4 STD,"₹ 1,20,000",10000 km,Second,Indore,2019,Yamaha,FZ 25 BS4 STD
2011 Bajaj Discover 100 M,"₹ 20,000",100000 km,First,Dhule,2011,Bajaj,Discover 100 M
2018 Suzuki Gixxer (2014-2018) SP,"₹ 50,000",25000 km,First,Kolkata,2018,Suzuki,Gixxer (2014-2018) SP
2015 Bajaj Avenger Street 220 BS4 220,"₹ 35,000",70000 km,First,Surat,2015,Bajaj,Avenger Street 220 BS4 220
2016 Vespa SXL 150,"₹ 70,000",40000 km,Second,Bangalore,2016,Vespa,SXL 150
2021 TVS NTORQ 125 Super Squad Edition,"₹ 79,000",15000 km,Second,Bangalore,2021,TVS,NTORQ 125 Super Squad Edition
2015 Bajaj Pulsar 135LS STD,"₹ 20,000",30000 km,First,Mumbai,2015,Bajaj,Pulsar 135LS STD
2022 Yezdi Adventure Slick Silver,"₹ 2,20,000",15000 km,First,Bangalore,2022,Yezdi,Adventure Slick Silver
2023 Bajaj Pulsar P150 Twin Disc,"₹ 1,15,000",1700 km,First,Delhi,2023,Bajaj,Pulsar P150 Twin Disc
2022 Bajaj Pulsar NS 125,"₹ 88,000",6384 km,First,Kolkata,2022,Bajaj,Pulsar NS 125
2016 Bajaj V15 Power Up STD,"₹ 20,000",10000 km,First,Delhi,2016,Bajaj,V15 Power Up STD
2016 Honda CB Hornet 160R BS4 STD ABS,"₹ 55,000",40000 km,First,Bangalore,2016,Honda,CB Hornet 160R BS4 STD ABS
2018 Bajaj Dominar 400 (2016-2018) ABS,"₹ 1,10,000",30000 km,First,Ahmedabad,2018,Bajaj,Dominar 400 (2016-2018) ABS
2017 Yamaha FZ S FI (V 2.0) Dual Disc,"₹ 65,000",40000 km,First,Bangalore,2017,Yamaha,FZ S FI (V 2.0) Dual Disc
