bike_name,price,kms_driven,ownership,location,year,brand,variant
2015 KTM 200 Duke 2013 – 2016,"₹ 85,000",25000 km,First,Pune,2015,KTM,200 Duke 2013 – 2016
2022 Hero XPulse 200 4V,"₹ 1,30,000",2800 km,First,Delhi,2022,Hero,XPulse 200 4V
2011 Yamaha FZ 16 STD,"₹ 20,000",50000 km,First,Delhi,2011,Yamaha,FZ 16 STD
2015 Ducati Monster 795 STD,"₹ 6,85,000",19200 km,Second,Delhi,2015,Ducati,Monster 795 STD
2022 Honda Dio Sports STD,"₹ 85,000",3400 km,First,Tinsukia,2022,Honda,Dio Sports STD
2017 Royal Enfield Classic 350 (2012-2021) ABS BS4,"₹ 1,28,000",15000 km,First,Mumbai,2017,Royal,Enfield Classic 350 (2012-2021) ABS BS4
2013 Royal Enfield Bullet Electra std,"₹ 90,000",20000 km,Second,Gurgaon,2013,Royal,Enfield Bullet Electra std
2023 TVS Sport Self Start Alloy Wheel New,"₹ 66,000",5000 km,First,Mumbai,2023,TVS,Sport Self Start Alloy Wheel New
2021 Bajaj Avenger Cruise 220 BS6,"₹ 96,000",5405 km,First,Kolkata,2021,Bajaj,Avenger Cruise 220 BS6
2023 Odysse Electric Hawk,"₹ 70,000",15000 km,First,Bangalore,2023,Odysse,Electric Hawk
2022 Revolt RV400,"₹ 1,10,000",4500 km,First,Pune,2022,Revolt,RV400
2018 Bajaj V15 Power Up STD,"₹ 32,000",20000 km,Second,Delhi,2018,Bajaj,V15 Power Up STD
2020 Suzuki Gixxer,"₹ 99,000",20000 km,First,Mumbai,2020,Suzuki,Gixxer
2018 Hero Maestro Edge 125 Disc Prismatic Connected,"₹ 30,000",30000 km,First,Cuttack,2018,Hero,Maestro Edge 125 Disc Prismatic Connected
2021 TVS Raider SmartXonnect,"₹ 60,000",40000 km,First,Delhi,2021,TVS,Raider SmartXonnect
2018 Aprilia SR 150 ABS,"₹ 40,000",30000 km,Second,Pune,2018,Aprilia,SR 150 ABS
2022 Yamaha Fascino 125 Fi Hybrid,"₹ 79,000",26500 km,First,Hyderabad,2022,Yamaha,Fascino 125 Fi Hybrid
2011 Bajaj Pulsar 200 STD,"₹ 40,000",15000 km,First,Chennai,2011,Bajaj,Pulsar 200 STD
2018 Bajaj Pulsar 150 Single Disc BS6,"₹ 54,980",20000 km,First,Pune,2018,Bajaj,Pulsar 150 Single Disc BS6
2019 KTM 390 Duke BS4,"₹ 1,80,000",40000 km,Second,Varanasi,2019,KTM,390 Duke BS4
2012 Bajaj Platina 100 Kick Start CBS,"₹ 20,000",60000 km,First,Ghaziabad,2012,Bajaj,Platina 100 Kick Start CBS
2011 Yamaha YZF R15 Version 2.0,"₹ 50,000",30000 km,Above,Indore,2011,Yamaha,YZF R15 Version 2.0
2014 Yamaha FZ 16 STD,"₹ 35,000",50000 km,First,Bangalore,2014,Yamaha,FZ 16 STD
2022 Hero Passion XTEC,"₹ 68,000",7400 km,First,Hyderabad,2022,Hero,Passion XTEC
2020 Suzuki Access 125 Drum Brake CBS Special Edition,"₹ 32,000",40000 km,First,Kolkata,2020,Suzuki,Access 125 Drum Brake CBS Special Edition
2023 Royal Enfield Classic 350 Dark Series With Dual-Channel,"₹ 2,30,000",7500 km,First,Hyderabad,2023,Royal,Enfield Classic 350 Dark Series With Dual-Channel
2012 Hero Xtreme Disc,"₹ 20,000",25000 km,First,Delhi,2012,Hero,Xtreme Disc
2022 Hero Super Splendor i3s Drum Alloy,"₹ 75,000",10000 km,First,Muzaffarnagar,2022,Hero,Super Splendor i3s Drum Alloy
2018 KTM 390 Duke BS6,"₹ 1,65,000",10000 km,First,Gurugram,2018,KTM,390 Duke BS6
2022 KTM 250 Duke STD,"₹ 2,39,000",5000 km,First,Kolkata,2022,KTM,250 Duke STD
2022 TVS Scooty Pep Plus Glossy,"₹ 55,000",20000 km,First,Mumbai,2022,TVS,Scooty Pep Plus Glossy
2021 Suzuki Gixxer SF MotoGP BS6,"₹ 1,50,000",25000 km,First,Chennai,2021,Suzuki,Gixxer SF MotoGP BS6
2017 Yamaha FZ S FI (V 2.0) STD,"₹ 35,000",110000 km,First,Hyderabad,2017,Yamaha,FZ S FI (V 2.0) STD
2014 TVS Apache RTR 180,"₹ 40,000",50000 km,First,Ghaziabad,2014,TVS,Apache RTR 180
2021 TVS Apache RTR 200 4V Dual Channel ABS,"₹ 1,20,000",10000 km,First,Delhi,2021,TVS,Apache RTR 200 4V Dual Channel ABS
2018 TVS Apache RTR 160 4V Carburetor Single Disc (2018),"₹ 55,000",100000 km,First,Delhi,2018,TVS,Apache RTR 160 4V Carburetor Single Disc (2018)
2020 Royal Enfield Interceptor 650 Black Ray,"₹ 2,25,000",10000 km,First,Delhi,2020,Royal,Enfield Interceptor 650 Black Ray
2018 Bajaj CT100 Spoke BS4,"₹ 27,000",20000 km,First,Noida,2018,Bajaj,CT100 Spoke BS4
2016 Royal Enfield Thunderbird 350 ABS,"₹ 1,00,000",35000 km,First,Mumbai,2016,Royal,Enfield Thunderbird 350 ABS
2018 TVS Jupiter Classic BS4,"₹ 28,000",30000 km,Second,Gurgaon,2018,TVS,Jupiter Classic BS4
2012 TVS Apache RTR 160 Disc,"₹ 25,000",50000 km,First,Bangalore,2012,TVS,Apache RTR 160 Disc
2013 Hero Pleasure Alloy Wheel,"₹ 24,000",5000 km,First,Agartala,2013,Hero,Pleasure Alloy Wheel
2023 Bajaj CT 125X,"₹ 80,000",5000 km,First,Delhi,2023,Bajaj,CT 125X
2020 Benelli Imperiale 400 Silver,"₹ 1,60,000",25000 km,First,Bangalore,2020,Benelli,Imperiale 400 Silver
2022 Royal Enfield Hunter 350 Metro,"₹ 1,95,000",5600 km,First,Jaipur,2022,Royal,Enfield Hunter 350 Metro
2015 TVS Apache RTR 160 Disc,"₹ 47,000",30000 km,Second,Bangalore,2015,TVS,Apache RTR 160 Disc
2021 Bajaj Pulsar 150 Single Disc BS6,"₹ 1,15,000",10000 km,First,Bangalore,2021,Bajaj,Pulsar 150 Single Disc BS6
2012 Hero Pleasure Sheet Metal Wheel,"₹ 38,000",14000 km,First,Bhubaneshwar,2012,Hero,Pleasure Sheet Metal Wheel
2013 Honda Activa,"₹ 26,000",30000 km,First,Bangalore,2013,Honda,Activa
2023 Yezdi Adventure Mambo Black,"₹ 2,00,000",15000 km,First,Noida,2023,Yezdi,Adventure Mambo Black
2013 Yamaha YZF R15 Version 2.0,"₹ 50,000",50000 km,Second,Pune,2013,Yamaha,YZF R15 Version 2.0
2023 Honda CB350RS Mono Tone,"₹ 1,92,000",4400 km,First,Noida,2023,Honda,CB350RS Mono Tone
2021 Bajaj Pulsar NS160 Twin Disc BS6,"₹ 85,000",22300 km,First,Noida,2021,Bajaj,Pulsar NS160 Twin Disc BS6
2019 Suzuki Intruder 160,"₹ 90,000",20000 km,First,Lucknow,2019,Suzuki,Intruder 160
2021 TVS NTORQ 125 Disc,"₹ 55,000",15000 km,First,Delhi,2021,TVS,NTORQ 125 Disc
2023 Hero Passion XTEC,"₹ 72,000",10000 km,First,New Delhi,2023,Hero,Passion XTEC
2021 Benling India Aura,"₹ 60,000",5000 km,First,Delhi,2021,Benling,India Aura
2018 Bajaj Pulsar 220 F,"₹ 64,999",60000 km,Second,Hyderabad,2018,Bajaj,Pulsar 220 F
2016 Hyosung GV650 Aquila Pro STD,"₹ 2,95,000",10000 km,First,Visakhapatnam,2016,Hyosung,GV650 Aquila Pro STD
2015 Bajaj Avenger Street 150,"₹ 40,000",35000 km,First,Mumbai,2015,Bajaj,Avenger Street 150
2020 Bajaj Avenger Street 160,"₹ 45,000",20000 km,First,Mumbai,2020,Bajaj,Avenger Street 160
2013 Yamaha FZS 25,"₹ 40,000",12500 km,First,Delhi,2013,Yamaha,FZS 25
2017 Bajaj V15 Power Up STD,"₹ 32,000",40000 km,Second,Chennai,2017,Bajaj,V15 Power Up STD
2018 TVS NTORQ 125 Disc BS4,"₹ 50,000",37000 km,First,Hyderabad,2018,TVS,NTORQ 125 Disc BS4
2017 Bajaj Avenger Cruise 220 Bajaj Avenger Cruise 220 Desert Gold,"₹ 65,000",22500 km,First,Pune,2017,Bajaj,Avenger Cruise 220 Bajaj Avenger Cruise 220 Desert Gold
2021 Yamaha YZF R15 V3 Moto GP Edition STD,"₹ 1,20,000",25000 km,First,Kolkata,2021,Yamaha,YZF R15 V3 Moto GP Edition STD
2018 TVS Scooty Pep Plus pep,"₹ 28,990",10000 km,First,Meerut,2018,TVS,Scooty Pep Plus pep
2022 Royal Enfield Meteor 350 Supernova,"₹ 1,80,000",10000 km,First,Burdwan,2022,Royal,Enfield Meteor 350 Supernova
2019 Hero Passion Pro BS4 i3s Disc Alloy,"₹ 40,000",15000 km,Second,Mumbai,2019,Hero,Passion Pro BS4 i3s Disc Alloy
2016 TVS Apache RTR 200 4V Standard BS4,"₹ 55,000",55000 km,First,Kolkata,2016,TVS,Apache RTR 200 4V Standard BS4
2013 KTM 390 Duke (2013-2016) STD,"₹ 1,15,000",27374 km,First,Mumbai,2013,KTM,390 Duke (2013-2016) STD
2012 Yamaha FZ 16 STD,"₹ 41,000",33241 km,First,Delhi,2012,Yamaha,FZ 16 STD
2017 KTM 200 Duke 2013 – 2016,"₹ 83,500",35000 km,Second,Delhi,2017,KTM,200 Duke 2013 – 2016
2022 Yamaha YZF R15 Version 2.0,"₹ 1,50,000",25000 km,First,Tezpur,2022,Yamaha,YZF R15 Version 2.0
2021 Jawa Forty Two Double Disc,"₹ 1,50,000",20000 km,First,Indore,2021,Jawa,Forty Two Double Disc
2015 Bajaj Avenger 220 Street,"₹ 60,000",27000 km,First,Jalandhar,2015,Bajaj,Avenger 220 Street
2020 Jawa Forty Two Dual Channel – Starlight Blue,"₹ 1,20,000",15000 km,First,Pune,2020,Jawa,Forty Two Dual Channel – Starlight Blue
2013 Hero Maestro 110cc,"₹ 30,000",50000 km,Second,Bhopal,2013,Hero,Maestro 110cc
2015 Royal Enfield Classic 350 Dark Series With Dual-Channel,"₹ 1,40,000",6000 km,First,New Delhi,2015,Royal,Enfield Classic 350 Dark Series With Dual-Channel
2014 Yamaha FZ-S (V 2.0) STD.,"₹ 39,000",21000 km,First,Mumbai,2014,Yamaha,FZ-S (V 2.0) STD.
2011 Hero Pleasure Sheet Metal Wheel,"₹ 28,000",25000 km,Second,Pune,2011,Hero,Pleasure Sheet Metal Wheel
2011 Hero Honda Splendor Pro,"₹ 30,000",100000 km,First,Pune,2011,Hero,Honda Splendor Pro
2016 Honda Aviator Drum Brake,"₹ 50,000",17000 km,First,Thrissur,2016,Honda,Aviator Drum Brake
2019 Royal Enfield Interceptor 650 Silver Spectre,"₹ 2,50,000",10000 km,First,Kolkata,2019,Royal,Enfield Interceptor 650 Silver Spectre
2018 Harley-Davidson Street 750 STD,"₹ 4,50,000",15000 km,Second,Bangalore,2018,Harley-Davidson,Street 750 STD
2021 Hero Splendor Plus Black and Accent,"₹ 65,000",40000 km,First,Faridabad,2021,Hero,Splendor Plus Black and Accent
2018 Royal Enfield Classic 350 (2012-2021) ABS BS4,"₹ 1,30,000",12000 km,First,Ghaziabad,2018,Royal,Enfield Classic 350 (2012-2021) ABS BS4
2017 Suzuki Gixxer SF (2015-2018),"₹ 60,000",20000 km,First,Indore,2017,Suzuki,Gixxer SF (2015-2018)
2023 Ola Electric S1 X,"₹ 1,30,000",10000 km,First,Mumbai,2023,Ola,Electric S1 X
2021 Hero Passion Pro i3s Disc Alloy,"₹ 60,000",25000 km,First,Pune,2021,Hero,Passion Pro i3s Disc Alloy
2022 Honda SP 125,"₹ 80,000",30000 km,First,Hyderabad,2022,Honda,SP 125
2022 BGauss D15 i,"₹ 90,000",5000 km,First,Chennai,2022,BGauss,D15 i
2023 Royal Enfield Hunter 350 Metro Rebel,"₹ 1,90,000",1800 km,First,Hyderabad,2023,Royal,Enfield Hunter 350 Metro Rebel
2011 Hero Honda CD Dawn,"₹ 10,000",100000 km,Second,Hyderabad,2011,Hero,Honda CD Dawn
2021 Suzuki Gixxer SF MotoGP BS6,"₹ 1,20,000",15000 km,First,Lucknow,2021,Suzuki,Gixxer SF MotoGP BS6
2019 Royal Enfield Interceptor 650 Silver Spectre,"₹ 1,80,000",10000 km,First,Noida,2019,Royal,Enfield Interceptor 650 Silver Spectre
2016 Royal Enfield Thunderbird 350 STD,"₹ 85,000",25000 km,First,Bangalore,2016,Royal,Enfield Thunderbird 350 STD
2016 Royal Enfield Bullet Electra std,"₹ 1,00,000",50000 km,First,Delhi,2016,Royal,Enfield Bullet Electra std
2011 Suzuki Access 125 Drum Brake CBS Special Edition,"₹ 18,000",200000 km,Third,Lucknow,2011,Suzuki,Access 125 Drum Brake CBS Special Edition
2014 Royal Enfield Classic 350 (2012-2021) ABS BS4,"₹ 60,000",50000 km,First,Delhi,2014,Royal,Enfield Classic 350 (2012-2021) ABS BS4
2020 TVS Apache RTR 160 4V Front And Rear Disc,"₹ 89,999",25000 km,Second,Gurgaon,2020,TVS,Apache RTR 160 4V Front And Rear Disc
2017 Bajaj Avenger Cruise 220,"₹ 45,000",35000 km,Second,Delhi,2017,Bajaj,Avenger Cruise 220
2018 Royal Enfield Thunderbird 350 STD,"₹ 1,10,000",6000 km,First,Mumbai,2018,Royal,Enfield Thunderbird 350 STD
2023 Husqvarna Motorcycles Vitpilen 250,"₹ 2,50,000",2800 km,First,Hyderabad,2023,Husqvarna,Motorcycles Vitpilen 250
2022 TVS NTORQ 125 Race Edition,"₹ 68,000",30000 km,First,Delhi,2022,TVS,NTORQ 125 Race Edition
2017 Honda Activa 4G STD,"₹ 45,000",23000 km,First,Delhi,2017,Honda,Activa 4G STD
2017 TVS XL100 STD BS4,"₹ 40,000",50000 km,First,Coimbatore,2017,TVS,XL100 STD BS4
2017 KTM 250 Duke 2017-2019,"₹ 1,50,000",50000 km,First,Pune,2017,KTM,250 Duke 2017-2019
2010 Hero Pleasure Sheet Metal Wheel,"₹ 30,000",50000 km,First,Solapur,2010,Hero,Pleasure Sheet Metal Wheel
2023 Bajaj Pulsar NS200 ABS,"₹ 1,65,000",5000 km,First,Raichur,2023,Bajaj,Pulsar NS200 ABS
2021 Suzuki Gixxer,"₹ 99,000",5000 km,First,Mumbai,2021,Suzuki,Gixxer
2010 Bajaj Pulsar 150(2009-2014) STD,"₹ 22,000",25000 km,First,Hyderabad,2010,Bajaj,Pulsar 150(2009-2014) STD
2016 Honda Activa 3G STD,"₹ 45,000",24425 km,Second,Bangalore,2016,Honda,Activa 3G STD
2020 Hero Xtreme Disc,"₹ 79,000",15000 km,First,Ahmedabad,2020,Hero,Xtreme Disc
2011 Yamaha Fazer 153 STD,"₹ 26,000",90000 km,First,Noida,2011,Yamaha,Fazer 153 STD
2017 Bajaj Pulsar NS160 STD,"₹ 57,000",60000 km,First,Surat,2017,Bajaj,Pulsar NS160 STD
2018 Royal Enfield Bullet 350 X Kick Start,"₹ 1,35,000",18000 km,First,Rohtak,2018,Royal,Enfield Bullet 350 X Kick Start
2023 Hero Glamour Xtec,"₹ 92,000",1250 km,First,Panipat,2023,Hero,Glamour Xtec
2014 Honda Aviator Drum Brake,"₹ 30,000",33000 km,First,Delhi,2014,Honda,Aviator Drum Brake
2023 TVS Apache RR 310 ABS,"₹ 2,80,000",3000 km,First,Aurangabad,2023,TVS,Apache RR 310 ABS
2015 Benelli TNT 600i BS4 Limited Edition,"₹ 3,40,000",35000 km,Second,Coimbatore,2015,Benelli,TNT 600i BS4 Limited Edition
2021 Suzuki Gixxer,"₹ 1,00,000",5000 km,First,Mumbai,2021,Suzuki,Gixxer
2021 Jawa Perak,"₹ 2,00,000",5000 km,First,Delhi,2021,Jawa,Perak
2019 TVS Apache RR 310 ABS (BS4),"₹ 2,20,000",13500 km,First,Pune,2019,TVS,Apache RR 310 ABS (BS4)
2019 TVS NTORQ 125 Disc BS4,"₹ 40,000",35000 km,First,Delhi,2019,TVS,NTORQ 125 Disc BS4
2013 Royal Enfield Thunderbird 350 STD,"₹ 77,000",35000 km,First,Vasai-Virar,2013,Royal,Enfield Thunderbird 350 STD
2022 BMW G 310 RR Style Sport,"₹ 3,10,000",10000 km,First,Delhi,2022,BMW,G 310 RR Style Sport
2014 Honda CBR 150 R Standard,"₹ 60,000",56000 km,Second,Mumbai,2014,Honda,CBR 150 R Standard
2022 Jawa Dual Channel – Black,"₹ 1,68,000",15000 km,First,Delhi,2022,Jawa,Dual Channel – Black
2018 Honda Activa 5G,"₹ 45,000",25000 km,First,Mumbai,2018,Honda,Activa 5G
2022 TVS Jupiter Sheet Metal Wheel,"₹ 65,000",20000 km,First,Aligarh,2022,TVS,Jupiter Sheet Metal Wheel
2017 Royal Enfield Classic 350 Redditch Series With Single-Channel,"₹ 1,10,000",21050 km,First,Delhi,2017,Royal,Enfield Classic 350 Redditch Series With Single-Channel
2020 Royal Enfield Interceptor 650 Mark Three,"₹ 2,50,000",10000 km,First,Thane,2020,Royal,Enfield Interceptor 650 Mark Three
2022 Yezdi Roadster,"₹ 1,70,000",10000 km,First,Gurgaon,2022,Yezdi,Roadster
2013 Hyosung GT650R,"₹ 2,00,000",5000 km,Second,Hyderabad,2013,Hyosung,GT650R
2021 Honda Dio BS4,"₹ 55,000",15000 km,First,Baleshwar,2021,Honda,Dio BS4
2014 Honda CB Unicorn 150 Disc,"₹ 45,000",35000 km,First,Mumbai,2014,Honda,CB Unicorn 150 Disc
2012 Honda Activa 2009-2014,"₹ 25,000",40000 km,Second,Sikar,2012,Honda,Activa 2009-2014
2014 Kawasaki Ninja 650,"₹ 2,30,000",30000 km,Second,Kolkata,2014,Kawasaki,Ninja 650
2018 Suzuki Intruder 160,"₹ 80,000",15000 km,Second,Ajmer,2018,Suzuki,Intruder 160
2023 Hero Splendor Plus XTEC,"₹ 75,000",5000 km,First,Bhubaneshwar,2023,Hero,Splendor Plus XTEC
2022 Royal Enfield Himalayan Gravel Grey,"₹ 2,00,000",6000 km,First,Chennai,2022,Royal,Enfield Himalayan Gravel Grey
2018 Honda Grazia Sports Edition,"₹ 55,000",40000 km,First,Bhubaneshwar,2018,Honda,Grazia Sports Edition
2017 Bajaj Pulsar 200 STD,"₹ 96,870",11500 km,First,Valsad,2017,Bajaj,Pulsar 200 STD
2014 Hero Maestro 110cc,"₹ 35,000",40000 km,First,Lucknow,2014,Hero,Maestro 110cc
2016 Yamaha FZ S FI (V 2.0) STD,"₹ 58,000",25000 km,First,Noida,2016,Yamaha,FZ S FI (V 2.0) STD
2015 Mahindra Gusto VX CBS,"₹ 20,000",25000 km,First,Pune,2015,Mahindra,Gusto VX CBS
2017 Bajaj Avenger Street 150,"₹ 40,000",20000 km,First,Noida,2017,Bajaj,Avenger Street 150
2014 Hero Karizma 223cc,"₹ 32,000",20000 km,First,Bangalore,2014,Hero,Karizma 223cc
2021 Royal Enfield Meteor 350 Stellar,"₹ 1,80,000",15000 km,First,Delhi,2021,Royal,Enfield Meteor 350 Stellar
2021 Honda CD 110 Dream DLX New,"₹ 57,000",40000 km,First,Hyderabad,2021,Honda,CD 110 Dream DLX New
2018 Bajaj Avenger Cruise 220 BS6,"₹ 80,000",23000 km,First,Delhi,2018,Bajaj,Avenger Cruise 220 BS6
2014 Honda CB Trigger 150,"₹ 20,000",80000 km,First,Lucknow,2014,Honda,CB Trigger 150
2021 TVS Apache RTR 160 4V Front And Rear Disc,"₹ 90,000",18000 km,First,Bharhut,2021,TVS,Apache RTR 160 4V Front And Rear Disc
2021 Suzuki Burgman Street EX,"₹ 1,00,000",1600 km,First,Mumbai,2021,Suzuki,Burgman Street EX
2019 Honda Activa 5G STD,"₹ 60,000",25000 km,Second,Pune,2019,Honda,Activa 5G STD
2017 Vespa SXL 150,"₹ 60,000",20000 km,First,Pune,2017,Vespa,SXL 150
2020 Yamaha Fascino 125 Hybrid DLX Drum,"₹ 45,000",40000 km,First,Kolkata,2020,Yamaha,Fascino 125 Hybrid DLX Drum
2020 Royal Enfield Bullet 350 X Kick Start,"₹ 1,55,000",20000 km,First,Muzaffarnagar,2020,Royal,Enfield Bullet 350 X Kick Start
2018 Royal Enfield Bullet Electra std,"₹ 1,25,000",3341 km,First,Agra,2018,Royal,Enfield Bullet Electra std
2012 TVS Wego,"₹ 25,000",50000 km,First,Delhi,2012,TVS,Wego
2022 Royal Enfield Meteor 350 Fireball,"₹ 2,20,000",8794 km,First,Ahmedabad,2022,Royal,Enfield Meteor 350 Fireball
2022 Revolt RV400,"₹ 1,05,000",20000 km,First,Pune,2022,Revolt,RV400
2011 Hero Karizma R,"₹ 22,000",25000 km,Second,Kurnool,2011,Hero,Karizma R
2022 Yezdi Roadster,"₹ 1,80,000",10000 km,Second,Sonipat,2022,Yezdi,Roadster
2021 Yamaha YZF R15 V3 Moto GP Edition STD,"₹ 1,55,000",3100 km,First,Delhi,2021,Yamaha,YZF R15 V3 Moto GP Edition STD
2018 TVS NTORQ 125 Race Edition,"₹ 45,000",50000 km,First,Kota,2018,TVS,NTORQ 125 Race Edition
2022 TVS Ronin Triple Tone – Dual Channel – Galactic Grey,"₹ 1,50,000",4600 km,First,Mumbai,2022,TVS,Ronin Triple Tone – Dual Channel – Galactic Grey
2015 Royal Enfield Bullet Electra std,"₹ 1,00,000",70000 km,First,Delhi,2015,Royal,Enfield Bullet Electra std
2018 KTM 200 Duke STD 2018 – 2020,"₹ 1,45,000",10000 km,First,Delhi,2018,KTM,200 Duke STD 2018 – 2020
2016 Suzuki Gixxer SF (2015-2018),"₹ 48,000",70000 km,First,Bangalore,2016,Suzuki,Gixxer SF (2015-2018)
2022 TVS Raider SmartXonnect,"₹ 88,000",5000 km,First,Delhi,2022,TVS,Raider SmartXonnect
2015 Honda Activa 3G STD,"₹ 45,000",32710 km,First,Mumbai,2015,Honda,Activa 3G STD
