bike_name,price,kms_driven,ownership,location,year,brand,variant
2018 Royal Enfield Classic 350 Chrome Series With Dual-Channel,"₹ 1,60,000",20000 km,First,Bangalore,2018,Royal,Enfield Classic 350 Chrome Series With Dual-Channel
2010 TVS Apache 2007-2011,"₹ 25,000",80000 km,Second,Rajkot,2010,TVS,Apache 2007-2011
2018 Hero Glamour Disc,"₹ 45,000",20000 km,First,Kaithal,2018,Hero,Glamour Disc
2020 Yamaha FZ-FI Version 3.0,"₹ 93,000",25000 km,First,Bangalore,2020,Yamaha,FZ-FI Version 3.0
2020 Suzuki Gixxer SF 250 BS4,"₹ 1,24,900",15000 km,Second,Delhi,2020,Suzuki,Gixxer SF 250 BS4
2023 Hero Super Splendor XTEC,"₹ 90,000",1000 km,First,Cuttack,2023,Hero,Super Splendor XTEC
2021 Jawa Perak,"₹ 1,70,000",7200 km,First,Jodhpur,2021,Jawa,Perak
2020 Yamaha YZF R15 Movistar STD,"₹ 1,40,000",30000 km,First,Bangalore,2020,Yamaha,YZF R15 Movistar STD
2022 Revolt RV400,"₹ 1,20,000",273 km,First,Pune,2022,Revolt,RV400
2011 Suzuki Access 125 BS4,"₹ 16,000",30000 km,First,Faridabad,2011,Suzuki,Access 125 BS4
2018 Bajaj V15 Power Up STD,"₹ 42,000",10000 km,Third,Hisar,2018,Bajaj,V15 Power Up STD
2021 Honda H’ness CB350 DLX Pro,"₹ 1,90,000",5000 km,First,Hyderabad,2021,Honda,H’ness CB350 DLX Pro
2015 KTM RC 390,"₹ 1,20,000",20000 km,First,Hyderabad,2015,KTM,RC 390
2010 Honda Shine Celebration Edition Disc,"₹ 20,000",18845 km,First,Mumbai,2010,Honda,Shine Celebration Edition Disc
2017 UM Motorcycles Renegade Commando Carb,"₹ 55,000",25000 km,Second,Bangalore,2017,UM,Motorcycles Renegade Commando Carb
2021 Bajaj Avenger Cruise 220 BS6,"₹ 1,35,000",5000 km,First,Delhi,2021,Bajaj,Avenger Cruise 220 BS6
2018 Mahindra MOJO XT 300 ABS,"₹ 1,40,000",25000 km,First,Ahmedabad,2018,Mahindra,MOJO XT 300 ABS
2021 Suzuki Gixxer,"₹ 90,000",3900 km,Second,Delhi,2021,Suzuki,Gixxer
2021 Bajaj Avenger Street 160,"₹ 80,000",30000 km,First,Cuttack,2021,Bajaj,Avenger Street 160
2014 Bajaj Pulsar 220 F,"₹ 35,000",35000 km,First,Delhi,2014,Bajaj,Pulsar 220 F
2022 Bajaj Pulsar 125 Carbon Fiber Single Seat,"₹ 82,000",5000 km,First,Bhopal,2022,Bajaj,Pulsar 125 Carbon Fiber Single Seat
2022 TVS Apache RR 310 ABS,"₹ 2,70,000",5000 km,First,Gwalior,2022,TVS,Apache RR 310 ABS
2014 Honda CB Shine SP Drum Brake,"₹ 30,000",67500 km,First,Asansol,2014,Honda,CB Shine SP Drum Brake
2022 Yezdi Roadster,"₹ 1,50,000",5000 km,First,Mumbai,2022,Yezdi,Roadster
2015 KTM 390 Duke (2013-2016) STD,"₹ 1,25,000",16000 km,First,Mumbai,2015,KTM,390 Duke (2013-2016) STD
2012 Bajaj Avenger 220 STD,"₹ 35,000",100000 km,First,Bangalore,2012,Bajaj,Avenger 220 STD
2014 Honda Activa,"₹ 25,000",40000 km,Second,Delhi,2014,Honda,Activa
2021 Bajaj Pulsar NS 125,"₹ 85,000",32000 km,First,Delhi,2021,Bajaj,Pulsar NS 125
2019 KTM RC 125 (2019-2021),"₹ 1,30,000",10000 km,First,Delhi,2019,KTM,RC 125 (2019-2021)
2022 Vespa ZX 125,"₹ 1,10,000",700 km,First,Delhi,2022,Vespa,ZX 125
2018 Vespa VXL 150 ABS,"₹ 65,000",10000 km,First,Ahmedabad,2018,Vespa,VXL 150 ABS
2020 Bajaj Pulsar 150 Twin Disc ABS,"₹ 85,000",30000 km,First,Vijayawada,2020,Bajaj,Pulsar 150 Twin Disc ABS
2018 TVS NTORQ 125 Disc,"₹ 50,000",25000 km,Second,Pune,2018,TVS,NTORQ 125 Disc
2018 Bajaj Dominar 400 BS4,"₹ 1,20,000",11500 km,First,Mumbai,2018,Bajaj,Dominar 400 BS4
2023 TVS Jupiter STD,"₹ 90,000",3000 km,First,Pune,2023,TVS,Jupiter STD
2015 Suzuki Gixxer,"₹ 45,000",37600 km,First,Kolkata,2015,Suzuki,Gixxer
2020 Honda Hornet 2.0,"₹ 1,10,000",30000 km,First,Bangalore,2020,Honda,Hornet 2.0
2018 Royal Enfield Thunderbird 350X STD,"₹ 97,500",10000 km,First,Faridabad,2018,Royal,Enfield Thunderbird 350X STD
2019 Bajaj Pulsar 150 Twin Disc ABS,"₹ 45,000",50000 km,First,Indore,2019,Bajaj,Pulsar 150 Twin Disc ABS
2016 Honda CB Hornet 160R BS4 STD ABS,"₹ 55,000",30000 km,First,Hyderabad,2016,Honda,CB Hornet 160R BS4 STD ABS
2019 Honda Activa 5G,"₹ 65,000",5000 km,Second,Bangalore,2019,Honda,Activa 5G
2018 Hero Duet LX,"₹ 40,000",15000 km,First,New Delhi,2018,Hero,Duet LX
2021 Royal Enfield Bullet 350 X Kick Start,"₹ 1,40,000",10000 km,First,Shillong,2021,Royal,Enfield Bullet 350 X Kick Start
2018 Royal Enfield Bullet 350 X Kick Start,"₹ 1,25,000",10000 km,First,Delhi,2018,Royal,Enfield Bullet 350 X Kick Start
2023 Bajaj Pulsar NS 125,"₹ 1,00,000",2800 km,First,Kalyan,2023,Bajaj,Pulsar NS 125
2010 TVS Apache RTR 160 Disc,"₹ 20,000",15000 km,Third,Noida,2010,TVS,Apache RTR 160 Disc
2014 Royal Enfield Classic 350 (2012-2021) ABS BS4,"₹ 1,10,000",10000 km,First,Mangaluru,2014,Royal,Enfield Classic 350 (2012-2021) ABS BS4
2014 Vespa LX 125 STD,"₹ 35,000",30000 km,First,Delhi,2014,Vespa,LX 125 STD
2016 Honda Activa 3G STD,"₹ 50,000",35000 km,First,Surat,2016,Honda,Activa 3G STD
2012 Bajaj Pulsar 150(2009-2014) STD,"₹ 25,000",100000 km,First,Noida,2012,Bajaj,Pulsar 150(2009-2014) STD
2021 TVS iQube Electric S,"₹ 95,000",3400 km,First,Delhi,2021,TVS,iQube Electric S
2019 Royal Enfield Interceptor 650 Orange Crush,"₹ 2,75,000",10000 km,First,Vasai-Virar,2019,Royal,Enfield Interceptor 650 Orange Crush
2021 Royal Enfield Classic 350 (2012-2021) Pure Black BS6 January 2021,"₹ 1,65,000",10000 km,First,Kolkata,2021,Royal,Enfield Classic 350 (2012-2021) Pure Black BS6 January 2021
2014 Bajaj Discover 125,"₹ 22,000",68000 km,First,Agra,2014,Bajaj,Discover 125
2022 Suzuki Intruder Fi SP,"₹ 1,00,000",1000 km,First,Noida,2022,Suzuki,Intruder Fi SP
2022 Kawasaki Z650RS,"₹ 6,50,000",800 km,First,Delhi,2022,Kawasaki,Z650RS
2012 Honda Activa 2009-2014,"₹ 28,000",36000 km,First,Jaipur,2012,Honda,Activa 2009-2014
2021 Yamaha RayZR 125 Street Rally,"₹ 64,000",5000 km,First,Faridabad,2021,Yamaha,RayZR 125 Street Rally
2023 Bajaj Platina 110 H Gear Disc BS6,"₹ 78,000",14000 km,First,Jaipur,2023,Bajaj,Platina 110 H Gear Disc BS6
2010 TVS Scooty Streak,"₹ 20,000",20000 km,First,Chhindwara,2010,TVS,Scooty Streak
2023 Royal Enfield Himalayan Granite Black,"₹ 2,50,000",5000 km,First,Delhi,2023,Royal,Enfield Himalayan Granite Black
2023 Bajaj Avenger Street 160,"₹ 1,10,000",10000 km,First,Noida,2023,Bajaj,Avenger Street 160
2011 Bajaj Pulsar 150 ABS,"₹ 30,000",80000 km,First,Kolkata,2011,Bajaj,Pulsar 150 ABS
2023 Royal Enfield Bullet 350 X Kick Start,"₹ 1,72,000",9000 km,First,Faridabad,2023,Royal,Enfield Bullet 350 X Kick Start
2016 Royal Enfield Classic 350 Chrome Series With Dual-Channel,"₹ 90,000",50000 km,First,Delhi,2016,Royal,Enfield Classic 350 Chrome Series With Dual-Channel
2021 Honda Hornet 2.0,"₹ 1,05,000",50000 km,First,Delhi,2021,Honda,Hornet 2.0
2016 TVS Star City Plus,"₹ 40,000",40000 km,First,Mysore,2016,TVS,Star City Plus
2021 Royal Enfield Classic 350 Chrome Series With Dual-Channel,"₹ 1,50,000",20000 km,First,Udaipur,2021,Royal,Enfield Classic 350 Chrome Series With Dual-Channel
2022 Yamaha R15 V4 Racing Blue,"₹ 1,80,000",15000 km,First,Delhi,2022,Yamaha,R15 V4 Racing Blue
2021 Honda Shine Celebration Edition Disc,"₹ 60,000",15000 km,First,Mumbai,2021,Honda,Shine Celebration Edition Disc
2019 TVS NTORQ 125 Disc,"₹ 55,000",15000 km,First,Delhi,2019,TVS,NTORQ 125 Disc
2021 TVS NTORQ 125 Race XP,"₹ 75,000",25000 km,First,Delhi,2021,TVS,NTORQ 125 Race XP
2014 Royal Enfield Thunderbird 350 ABS,"₹ 75,000",35000 km,First,Delhi,2014,Royal,Enfield Thunderbird 350 ABS
2021 Hero Passion Pro i3s Drum Alloy,"₹ 50,000",35000 km,First,Ghaziabad,2021,Hero,Passion Pro i3s Drum Alloy
2014 Honda Activa,"₹ 30,000",10000 km,First,Kolkata,2014,Honda,Activa
2020 Vespa ZX 125,"₹ 60,000",5000 km,First,Delhi,2020,Vespa,ZX 125
2016 TVS Jupiter STD,"₹ 25,000",94000 km,First,Ghaziabad,2016,TVS,Jupiter STD
2011 Bajaj Pulsar 180 ABS (2009-2019) BS4,"₹ 17,000",40000 km,First,Delhi,2011,Bajaj,Pulsar 180 ABS (2009-2019) BS4
2019 Yamaha YZF R15 Movistar STD,"₹ 1,40,000",20000 km,First,Mumbai,2019,Yamaha,YZF R15 Movistar STD
2017 TVS Apache RTR 160 Disc,"₹ 55,000",15000 km,First,Jaipur,2017,TVS,Apache RTR 160 Disc
2021 Honda Activa 125 Premium Edition Disc,"₹ 50,000",25000 km,First,Delhi,2021,Honda,Activa 125 Premium Edition Disc
2016 Honda CB Unicorn 160 Disc Brake,"₹ 28,000",km,First,Kolkata,2016,Honda,CB Unicorn 160 Disc Brake
2020 Suzuki Access 125 Disc Alloy Bluetooth,"₹ 45,000",11500 km,First,Mumbai,2020,Suzuki,Access 125 Disc Alloy Bluetooth
2017 Aprilia SR 150 ABS,"₹ 80,000",25000 km,Second,Hyderabad,2017,Aprilia,SR 150 ABS
2013 Bajaj Pulsar 150(2009-2014) STD,"₹ 50,000",100000 km,First,Pune,2013,Bajaj,Pulsar 150(2009-2014) STD
2017 TVS Jupiter Classic,"₹ 33,000",2800 km,First,Delhi,2017,TVS,Jupiter Classic
2022 Yezdi Scrambler Single Tone,"₹ 1,60,000",11500 km,First,Faridabad,2022,Yezdi,Scrambler Single Tone
2021 Honda Activa 6G H-Smart,"₹ 64,000",5000 km,First,Faridabad,2021,Honda,Activa 6G H-Smart
2022 Jawa Khakhi And Midnight Grey Editions,"₹ 1,70,000",6700 km,First,Ghaziabad,2022,Jawa,Khakhi And Midnight Grey Editions
2021 Hero Xtreme 160R 100 Million Limited Edition,"₹ 90,000",10000 km,First,Motihari,2021,Hero,Xtreme 160R 100 Million Limited Edition
2018 Honda Activa 5G,"₹ 55,000",30000 km,Second,Kota,2018,Honda,Activa 5G
2015 Hero Ignitor 125 Drum,"₹ 28,000",12000 km,First,Delhi,2015,Hero,Ignitor 125 Drum
2020 Honda SP 125,"₹ 58,000",60000 km,First,Noida,2020,Honda,SP 125
2016 Suzuki Gixxer,"₹ 49,999",50000 km,First,Gurgaon,2016,Suzuki,Gixxer
2011 TVS Wego,"₹ 20,000",120000 km,First,Agra,2011,TVS,Wego
2013 Honda Dream Yuga 110,"₹ 17,599",30000 km,Third,Delhi,2013,Honda,Dream Yuga 110
2016 Hero Splendor iSmart,"₹ 35,000",60000 km,First,Ahmedabad,2016,Hero,Splendor iSmart
2019 Royal Enfield Thunderbird 350X ABS,"₹ 1,40,000",6140 km,First,Kolkata,2019,Royal,Enfield Thunderbird 350X ABS
2017 Hero Splendor Plus Self with Alloy Wheel,"₹ 45,000",50000 km,First,Delhi,2017,Hero,Splendor Plus Self with Alloy Wheel
2017 Hyosung GT250R 250R,"₹ 1,80,000",15000 km,Second,Pune,2017,Hyosung,GT250R 250R
2020 Honda Hornet 2.0,"₹ 80,000",80000 km,First,Hyderabad,2020,Honda,Hornet 2.0
2014 Yamaha Fazer-FI Version 2.0,"₹ 30,000",20000 km,First,Bangalore,2014,Yamaha,Fazer-FI Version 2.0
2016 Honda Activa 3G STD,"₹ 40,000",80000 km,First,Chennai,2016,Honda,Activa 3G STD
2020 Honda Dio Sports STD,"₹ 60,000",11500 km,First,Mumbai,2020,Honda,Dio Sports STD
2022 Okaya Electric Faast,"₹ 80,000",25000 km,First,Delhi,2022,Okaya,Electric Faast
2012 Bajaj Avenger 220 STD,"₹ 35,000",13725 km,First,Bangalore,2012,Bajaj,Avenger 220 STD
2011 Bajaj Pulsar 135LS STD,"₹ 20,000",19500 km,First,Delhi,2011,Bajaj,Pulsar 135LS STD
2016 KTM 390 Duke (2013-2016) STD,"₹ 1,20,000",40000 km,First,Kalyan,2016,KTM,390 Duke (2013-2016) STD
2015 Hero HF Deluxe Self Start Alloy Wheel All Black,"₹ 30,000",66000 km,Second,Gurgaon,2015,Hero,HF Deluxe Self Start Alloy Wheel All Black
2023 Bajaj Pulsar N160,"₹ 1,50,000",3000 km,First,Budaun,2023,Bajaj,Pulsar N160
2013 Hero Hunk Double Disc,"₹ 25,000",25000 km,First,Ghaziabad,2013,Hero,Hunk Double Disc
2014 Yamaha FZ-S (V 2.0) STD.,"₹ 55,000",5000 km,First,Gurgaon,2014,Yamaha,FZ-S (V 2.0) STD.
2016 Honda CB Unicorn 160 Disc Brake,"₹ 45,000",32000 km,First,Delhi,2016,Honda,CB Unicorn 160 Disc Brake
2017 Bajaj Avenger Street 150,"₹ 45,000",40000 km,Second,Bokaro,2017,Bajaj,Avenger Street 150
2020 Jawa Perak,"₹ 1,75,000",15000 km,First,Pune,2020,Jawa,Perak
2023 Yamaha FZ-X Bluetooth,"₹ 1,40,000",2200 km,First,Faridabad,2023,Yamaha,FZ-X Bluetooth
2021 BMW G 310 GS,"₹ 3,00,000",5000 km,First,Guwahati,2021,BMW,G 310 GS
2010 Hero Honda Hunk,"₹ 30,000",30000 km,First,Delhi,2010,Hero,Honda Hunk
2019 Honda Activa 5G STD,"₹ 60,000",13500 km,First,Hyderabad,2019,Honda,Activa 5G STD
2014 Suzuki Let’s 110cc,"₹ 22,000",35000 km,First,Lucknow,2014,Suzuki,Let’s 110cc
2017 Honda Aviator Drum Brake Alloy,"₹ 40,000",15000 km,First,Saran,2017,Honda,Aviator Drum Brake Alloy
2022 Royal Enfield Classic 350 Dark Series With Dual-Channel,"₹ 2,30,000",1350 km,First,Ahmedabad,2022,Royal,Enfield Classic 350 Dark Series With Dual-Channel
2019 Bajaj Pulsar 220 F,"₹ 75,000",35000 km,First,Lucknow,2019,Bajaj,Pulsar 220 F
2019 Royal Enfield Thunderbird 350X ABS,"₹ 1,70,000",5000 km,First,Bangalore,2019,Royal,Enfield Thunderbird 350X ABS
2016 Suzuki Access 125cc,"₹ 36,800",70000 km,First,Bangalore,2016,Suzuki,Access 125cc
2015 Yamaha Fazer 153 STD,"₹ 35,000",25602 km,First,Ahmedabad,2015,Yamaha,Fazer 153 STD
2021 TVS Raider SmartXonnect,"₹ 70,000",35000 km,First,Mumbai,2021,TVS,Raider SmartXonnect
2014 Hero Maestro 110cc,"₹ 20,000",100000 km,Second,Delhi,2014,Hero,Maestro 110cc
2018 Honda CB Shine BS4 Drum Brake,"₹ 42,000",40000 km,First,Delhi,2018,Honda,CB Shine BS4 Drum Brake
2016 TVS Jupiter STD,"₹ 25,000",60000 km,First,Delhi,2016,TVS,Jupiter STD
2018 Honda CB Shine BS4 Drum Brake,"₹ 45,000",60000 km,First,Agra,2018,Honda,CB Shine BS4 Drum Brake
2022 Bajaj Platina 110 H Gear Disc BS6,"₹ 65,000",20000 km,First,Bangalore,2022,Bajaj,Platina 110 H Gear Disc BS6
2015 Bajaj Pulsar 200 STD,"₹ 60,000",40000 km,Above,Lucknow,2015,Bajaj,Pulsar 200 STD
2017 TVS Jupiter STD,"₹ 20,000",15000 km,First,Delhi,2017,TVS,Jupiter STD
2023 Hero Xoom 110,"₹ 76,000",1500 km,First,Delhi,2023,Hero,Xoom 110
2017 Royal Enfield Bullet Electra std,"₹ 1,20,000",10000 km,First,Noida,2017,Royal,Enfield Bullet Electra std
2017 Bajaj Avenger 220 STD,"₹ 65,000",30000 km,Second,Delhi,2017,Bajaj,Avenger 220 STD
2020 Suzuki Intruder Fi SP,"₹ 1,00,000",30000 km,First,Pune,2020,Suzuki,Intruder Fi SP
2020 Royal Enfield Classic 350 (2012-2021) Stealth Black BS6 2020,"₹ 1,75,000",5000 km,First,Mumbai,2020,Royal,Enfield Classic 350 (2012-2021) Stealth Black BS6 2020
2014 TVS Apache RTR 160 Disc,"₹ 30,000",70000 km,Third,Mumbai,2014,TVS,Apache RTR 160 Disc
2016 Royal Enfield Himalayan Snow White,"₹ 96,700",100000 km,Second,Delhi,2016,Royal,Enfield Himalayan Snow White
2023 Ola Electric S1 X,"₹ 80,000",5000 km,First,Hyderabad,2023,Ola,Electric S1 X
2016 Suzuki Gixxer (2014-2018) Base,"₹ 40,000",30000 km,Second,Chennai,2016,Suzuki,Gixxer (2014-2018) Base
2018 Honda Livo,"₹ 45,000",35000 km,First,Delhi,2018,Honda,Livo
2016 Honda CB Shine SP Disc Brake,"₹ 45,000",40000 km,First,Noida,2016,Honda,CB Shine SP Disc Brake
2019 Yamaha FZS-FI V3 Dark Knight,"₹ 1,00,000",35000 km,First,Hyderabad,2019,Yamaha,FZS-FI V3 Dark Knight
2020 Honda SP 125,"₹ 72,000",4173 km,First,Ahmedabad,2020,Honda,SP 125
2015 Suzuki Gixxer SF (2015-2018),"₹ 50,000",30000 km,First,Delhi,2015,Suzuki,Gixxer SF (2015-2018)
2017 TVS Jupiter Classic,"₹ 36,000",40000 km,First,Ahmedabad,2017,TVS,Jupiter Classic
2017 Hero Achiever Alloy,"₹ 45,000",40000 km,First,Davangere,2017,Hero,Achiever Alloy
2019 Honda Activa 5G,"₹ 60,000",30000 km,Second,Bangalore,2019,Honda,Activa 5G
2020 Royal Enfield Interceptor 650 Orange Crush,"₹ 2,75,000",3500 km,First,Gurgaon,2020,Royal,Enfield Interceptor 650 Orange Crush
2018 Hero Duet LX,"₹ 35,000",37000 km,First,Ballia,2018,Hero,Duet LX
2021 Honda Dio Sports STD,"₹ 80,000",20000 km,First,Hubballi-Dharwad,2021,Honda,Dio Sports STD
2015 Hero Maestro 110cc,"₹ 20,000",25000 km,Second,Gurugram,2015,Hero,Maestro 110cc
2021 Royal Enfield Interceptor 650 Ravishing Red,"₹ 3,00,000",10000 km,First,Bangalore,2021,Royal,Enfield Interceptor 650 Ravishing Red
2013 Royal Enfield Bullet 350 Electric Start BS4,"₹ 85,000",5000 km,Second,Patna,2013,Royal,Enfield Bullet 350 Electric Start BS4
2022 Royal Enfield Bullet 350 X Electric Start,"₹ 1,99,000",5000 km,First,Nagpur,2022,Royal,Enfield Bullet 350 X Electric Start
2015 Suzuki Gixxer SF (2015-2018),"₹ 40,000",35000 km,First,Chennai,2015,Suzuki,Gixxer SF (2015-2018)
2022 Yezdi Scrambler Single Tone,"₹ 1,85,000",8600 km,First,Mumbai,2022,Yezdi,Scrambler Single Tone
2016 Honda Livo,"₹ 35,000",35000 km,First,Ghaziabad,2016,Honda,Livo
2018 Vespa VXL 125 STD,"₹ 65,000",4650 km,First,Hyderabad,2018,Vespa,VXL 125 STD
2016 Suzuki Gixxer SF (2015-2018),"₹ 50,000",36249 km,First,Meerut,2016,Suzuki,Gixxer SF (2015-2018)
2023 Yamaha R15 V4 Racing Blue,"₹ 1,87,000",11000 km,First,Sikar,2023,Yamaha,R15 V4 Racing Blue
2013 Hero Ignitor 125 Drum,"₹ 28,000",40000 km,First,Bangalore,2013,Hero,Ignitor 125 Drum
2018 Benelli TNT 300 BS4 ABS BS4,"₹ 1,80,000",35000 km,Third,Kolkata,2018,Benelli,TNT 300 BS4 ABS BS4
2018 TVS Apache RTR 160 4V Carburetor Dual Disc (2018),"₹ 80,000",30000 km,First,Delhi,2018,TVS,Apache RTR 160 4V Carburetor Dual Disc (2018)
2018 Hero HF Deluxe Self Start Alloy Wheel All Black,"₹ 48,000",35000 km,First,Barmer,2018,Hero,HF Deluxe Self Start Alloy Wheel All Black
2016 Honda Activa 3G STD,"₹ 40,000",5000 km,First,New Delhi,2016,Honda,Activa 3G STD
2010 Bajaj Pulsar 150(2009-2014) STD,"₹ 35,000",44700 km,First,Pune,2010,Bajaj,Pulsar 150(2009-2014) STD
2021 Jawa 42 2.1 Tawang Edition,"₹ 1,60,000",25000 km,First,Delhi,2021,Jawa,42 2.1 Tawang Edition
2015 Royal Enfield Classic 350 (2012-2021) STD BS3,"₹ 1,20,000",38000 km,First,Kolkata,2015,Royal,Enfield Classic 350 (2012-2021) STD BS3
2018 Honda CB Hornet 160R BS4 STD BS4,"₹ 65,000",60000 km,Second,Pune,2018,Honda,CB Hornet 160R BS4 STD BS4
2018 Royal Enfield Classic 350 (2012-2021) Redditch BS4,"₹ 1,15,000",17000 km,Second,Delhi,2018,Royal,Enfield Classic 350 (2012-2021) Redditch BS4
2010 Honda Activa,"₹ 22,000",20000 km,First,Mysore,2010,Honda,Activa
2016 Honda CBR250R ABS,"₹ 1,00,000",20000 km,Second,Jamshedpur,2016,Honda,CBR250R ABS
2022 Revolt RV400,"₹ 1,10,000",1200 km,First,Pune,2022,Revolt,RV400
2017 Yamaha FZ-S (V 2.0) STD.,"₹ 60,000",12377 km,First,Gurgaon,2017,Yamaha,FZ-S (V 2.0) STD.
2022 Okinawa iPraise+,"₹ 1,10,000",4500 km,First,Thane,2022,Okinawa,iPraise+
