bike_name,price,kms_driven,ownership,location,year,brand,variant
2019 Royal Enfield Himalayan BS4 ABS,"₹ 1,70,000",13000 km,First,Ghaziabad,2019,Royal,Enfield Himalayan BS4 ABS
2019 Bajaj Dominar 400 BS4,"₹ 1,50,000",17800 km,First,Kanpur,2019,Bajaj,Dominar 400 BS4
2013 Bajaj Pulsar NS200 STD BS4,"₹ 40,000",30000 km,Second,Aligarh,2013,Bajaj,Pulsar NS200 STD BS4
2021 Bajaj Pulsar 125 Carbon Fiber Split Seat,"₹ 60,000",10000 km,First,Giridih,2021,Bajaj,Pulsar 125 Carbon Fiber Split Seat
2014 Bajaj Pulsar 220 F,"₹ 35,000",70000 km,First,Mumbai,2014,Bajaj,Pulsar 220 F
2019 Royal Enfield Interceptor 650 Orange Crush,"₹ 2,50,000",12300 km,First,Bangalore,2019,Royal,Enfield Interceptor 650 Orange Crush
2011 Hero Pleasure Sheet Metal Wheel,"₹ 25,000",20000 km,First,Delhi,2011,Hero,Pleasure Sheet Metal Wheel
2023 KTM 250 Duke STD,"₹ 2,50,000",4700 km,First,Mumbai,2023,KTM,250 Duke STD
2020 Yamaha Fascino 125 Hybrid Disc,"₹ 65,000",40000 km,First,Bangalore,2020,Yamaha,Fascino 125 Hybrid Disc
2019 TVS Apache RTR 160 4V Dual Disc ABS (BS4),"₹ 72,000",30000 km,First,Gurgaon,2019,TVS,Apache RTR 160 4V Dual Disc ABS (BS4)
2020 Honda Dio Sports DLX,"₹ 50,000",16091 km,First,Mumbai,2020,Honda,Dio Sports DLX
2021 Husqvarna Motorcycles Vitpilen 250,"₹ 1,60,000",15000 km,First,Mumbai,2021,Husqvarna,Motorcycles Vitpilen 250
2019 Vespa SXL 150,"₹ 80,000",5000 km,First,Noida,2019,Vespa,SXL 150
2013 Suzuki Access 125 Drum Alloy Bluetooth,"₹ 30,000",20000 km,Second,Ahmadnagar,2013,Suzuki,Access 125 Drum Alloy Bluetooth
2019 KTM Duke 390 2017 Edition1,"₹ 1,60,000",21500 km,Above,Mumbai,2019,KTM,Duke 390 2017 Edition1
2019 Bajaj Dominar 400 BS4,"₹ 1,50,000",20000 km,Second,Mumbai,2019,Bajaj,Dominar 400 BS4
2010 TVS Apache RTR 180,"₹ 18,000",80000 km,Third,Mumbai,2010,TVS,Apache RTR 180
2016 Honda CBR 150 R,"₹ 70,000",40000 km,First,Nagpur,2016,Honda,CBR 150 R
2022 KTM RC 200,"₹ 2,00,000",7300 km,Second,Delhi,2022,KTM,RC 200
2020 Royal Enfield Bullet 350 ES ABS BS4,"₹ 1,35,000",17201 km,First,Chandigarh,2020,Royal,Enfield Bullet 350 ES ABS BS4
2023 Yamaha Aerox 155 MotoGP Edition,"₹ 1,40,000",850 km,First,Ranchi,2023,Yamaha,Aerox 155 MotoGP Edition
2014 Bajaj Pulsar F250 All-Black,"₹ 45,000",30000 km,First,Delhi,2014,Bajaj,Pulsar F250 All-Black
2018 Bajaj Dominar 400 BS4,"₹ 1,20,000",25000 km,First,Delhi,2018,Bajaj,Dominar 400 BS4
2016 Bajaj Platina 100 Electric Start CBS,"₹ 38,000",46500 km,First,Bharatpur,2016,Bajaj,Platina 100 Electric Start CBS
2019 Bajaj Pulsar 180 STD (2009-2019) BS4,"₹ 89,000",25000 km,First,Allahabad,2019,Bajaj,Pulsar 180 STD (2009-2019) BS4
2016 Honda Activa 3G,"₹ 40,000",35000 km,First,Delhi,2016,Honda,Activa 3G
2007 Bajaj Avenger Street 160,"₹ 10,000",60000 km,First,Pune,2007,Bajaj,Avenger Street 160
2020 Hero Super Splendor Canvas Black Edition Drum,"₹ 65,000",35000 km,First,Lucknow,2020,Hero,Super Splendor Canvas Black Edition Drum
2020 Royal Enfield Classic 350 Signals Series With Dual-Channel,"₹ 1,90,000",6000 km,First,Bhubaneshwar,2020,Royal,Enfield Classic 350 Signals Series With Dual-Channel
2016 Suzuki Gixxer,"₹ 45,000",35000 km,First,Ahmedabad,2016,Suzuki,Gixxer
2022 Royal Enfield Himalayan Lake Blue,"₹ 2,10,000",10000 km,First,Pune,2022,Royal,Enfield Himalayan Lake Blue
2019 Bajaj Avenger Cruise 220 Desert Gold,"₹ 80,000",10000 km,First,Ahmedabad,2019,Bajaj,Avenger Cruise 220 Desert Gold
2020 Bajaj Pulsar 125 Neon Single Seat,"₹ 69,500",25000 km,First,Patna,2020,Bajaj,Pulsar 125 Neon Single Seat
2023 TVS Jupiter 125 Drum Alloy,"₹ 90,000",5000 km,First,Delhi,2023,TVS,Jupiter 125 Drum Alloy
2016 Honda Activa 3G,"₹ 35,000",30000 km,First,Delhi,2016,Honda,Activa 3G
2022 Royal Enfield Classic 350 Dark Series With Dual-Channel,"₹ 2,10,000",5000 km,First,Mumbai,2022,Royal,Enfield Classic 350 Dark Series With Dual-Channel
2018 Royal Enfield Classic 350 Chrome Series With Dual-Channel,"₹ 1,40,000",19000 km,First,Gurgaon,2018,Royal,Enfield Classic 350 Chrome Series With Dual-Channel
2016 Honda Aviator Drum Brake,"₹ 25,000",35000 km,Second,Kolkata,2016,Honda,Aviator Drum Brake
2022 Hero Super Splendor Canvas Black Edition Disc,"₹ 75,000",5000 km,First,Agra,2022,Hero,Super Splendor Canvas Black Edition Disc
2017 Bajaj Dominar 400 BS4,"₹ 1,50,000",15000 km,First,Bangalore,2017,Bajaj,Dominar 400 BS4
2018 Honda Livo,"₹ 45,000",40000 km,First,Kolkata,2018,Honda,Livo
2021 PURE EV Epluto 7G,"₹ 85,000",5000 km,First,Pune,2021,PURE,EV Epluto 7G
2023 Bajaj Pulsar P150 Twin Disc,"₹ 90,000",4800 km,First,Khammam,2023,Bajaj,Pulsar P150 Twin Disc
2019 TVS NTORQ 125 Drum BS4,"₹ 60,000",30000 km,First,Bangalore,2019,TVS,NTORQ 125 Drum BS4
2013 Yamaha FZ 25,"₹ 42,000",21586 km,First,Chandigarh,2013,Yamaha,FZ 25
2009 Honda Shine Celebration Edition Drum,"₹ 22,000",50000 km,First,Gorakhpur,2009,Honda,Shine Celebration Edition Drum
2022 Tunwal Elektrika 60,"₹ 40,000",60000 km,First,Delhi,2022,Tunwal,Elektrika 60
2020 Honda CB Unicorn 150,"₹ 63,000",32500 km,First,Kolkata,2020,Honda,CB Unicorn 150
2018 Honda XBlade BS4,"₹ 54,000",3000 km,First,Gandhinagar,2018,Honda,XBlade BS4
2022 Yamaha R15 V4 M World GP 60th Anniversary,"₹ 1,98,000",10000 km,First,Delhi,2022,Yamaha,R15 V4 M World GP 60th Anniversary
2018 Honda Activa 5G DLX,"₹ 55,000",15000 km,First,Pune,2018,Honda,Activa 5G DLX
2013 Honda Aviator Drum Brake,"₹ 30,000",20000 km,Third,Pune,2013,Honda,Aviator Drum Brake
2022 Komaki Ranger,"₹ 1,40,000",5000 km,First,Delhi,2022,Komaki,Ranger
2023 TVS Apache RTR 160 4V Front And Rear Disc With SmartXonnect,"₹ 1,35,000",4200 km,First,Delhi,2023,TVS,Apache RTR 160 4V Front And Rear Disc With SmartXonnect
2017 Bajaj Dominar 400 BS4,"₹ 88,500",80000 km,First,Ahmedabad,2017,Bajaj,Dominar 400 BS4
2019 Bajaj Pulsar 150 Neon BS6,"₹ 70,000",25000 km,First,Asansol,2019,Bajaj,Pulsar 150 Neon BS6
2020 Royal Enfield Bullet 350 X Kick Start,"₹ 1,30,000",10000 km,First,Ghaziabad,2020,Royal,Enfield Bullet 350 X Kick Start
KTM 125 Duke 2021,"₹ 1,25,000",22000 km,First,Kolkata,N/A,KTM,125 Duke 2021
2012 Hero Splendor Pro Classic spectra base,"₹ 39,000",22600 km,First,Rajkot,2012,Hero,Splendor Pro Classic spectra base
2007 Honda Activa,"₹ 22,000",22600 km,First,Rajkot,2007,Honda,Activa
2023 Yamaha R15 V4 M,"₹ 1,90,000",3400 km,First,Hyderabad,2023,Yamaha,R15 V4 M
2015 KTM RC 390 (2014-2016),"₹ 1,10,000",25000 km,Second,Gangtok,2015,KTM,RC 390 (2014-2016)
2017 TVS Apache RTR 160 Disc,"₹ 55,000",30000 km,First,Noida,2017,TVS,Apache RTR 160 Disc
2017 Bajaj Avenger Street 160,"₹ 50,000",60000 km,First,Bangalore,2017,Bajaj,Avenger Street 160
2012 Suzuki Access 125 Drum Brake CBS Special Edition,"₹ 30,000",30000 km,First,Pune,2012,Suzuki,Access 125 Drum Brake CBS Special Edition
2022 Royal Enfield Meteor 350 Fireball Custom,"₹ 2,00,000",1600 km,First,Pune,2022,Royal,Enfield Meteor 350 Fireball Custom
2022 KTM RC 200,"₹ 1,85,000",5000 km,First,Hyderabad,2022,KTM,RC 200
2022 Bajaj Pulsar F250 All-Black,"₹ 1,50,000",11800 km,First,Hyderabad,2022,Bajaj,Pulsar F250 All-Black
2010 Hero Splendor Plus Self Alloy BS4,"₹ 23,000",50000 km,First,Chennai,2010,Hero,Splendor Plus Self Alloy BS4
2022 TVS Radeon Commuter Bike of the Year – Drum,"₹ 80,000",10000 km,First,Bangalore,2022,TVS,Radeon Commuter Bike of the Year – Drum
2022 Bajaj Pulsar NS 125,"₹ 80,000",7000 km,First,Mumbai,2022,Bajaj,Pulsar NS 125
2022 Yamaha FZ-FI Version 3.0,"₹ 1,20,000",5000 km,First,Kolkata,2022,Yamaha,FZ-FI Version 3.0
2021 Revolt RV400,"₹ 95,000",30000 km,First,Delhi,2021,Revolt,RV400
2020 Bajaj Pulsar 125 Neon Single Seat,"₹ 57,000",15000 km,First,Purnia,2020,Bajaj,Pulsar 125 Neon Single Seat
2018 TVS NTORQ 125 Race Edition,"₹ 85,000",5000 km,First,Gurgaon,2018,TVS,NTORQ 125 Race Edition
2021 Honda CD 110 Dream DLX New,"₹ 60,000",15000 km,First,Gurgaon,2021,Honda,CD 110 Dream DLX New
2020 TVS Jupiter ZX bs4,"₹ 55,000",35000 km,First,Pune,2020,TVS,Jupiter ZX bs4
2019 Honda Activa 5G DLX,"₹ 56,000",20000 km,First,Hyderabad,2019,Honda,Activa 5G DLX
2010 Bajaj Pulsar 150 Twin Disc ABS,"₹ 20,000",40000 km,First,Ghaziabad,2010,Bajaj,Pulsar 150 Twin Disc ABS
2017 Honda Activa 4G,"₹ 35,000",20000 km,First,Delhi,2017,Honda,Activa 4G
2021 Aprilia Storm 125 FL CBS Disc Brake BS6,"₹ 60,000",5000 km,Second,Kolkata,2021,Aprilia,Storm 125 FL CBS Disc Brake BS6
2023 Revolt RV400,"₹ 1,50,000",5000 km,First,Delhi,2023,Revolt,RV400
2014 Honda Activa,"₹ 30,000",25000 km,First,Ghaziabad,2014,Honda,Activa
2023 TVS Ronin Triple Tone – Dual Channel – Galactic Grey,"₹ 1,55,000",5000 km,First,Mumbai,2023,TVS,Ronin Triple Tone – Dual Channel – Galactic Grey
2015 Bajaj Avenger Cruise 220 Desert Gold,"₹ 45,000",25000 km,First,Gwalior,2015,Bajaj,Avenger Cruise 220 Desert Gold
2019 TVS Apache RTR 200 4V Dual Channel ABS,"₹ 80,000",35000 km,First,Rohtak,2019,TVS,Apache RTR 200 4V Dual Channel ABS
2020 Bajaj Platina 110 H Gear Disc BS6,"₹ 68,000",10000 km,Second,Panipat,2020,Bajaj,Platina 110 H Gear Disc BS6
2013 Bajaj Pulsar 150 Neon ABS,"₹ 30,000",35000 km,First,Chennai,2013,Bajaj,Pulsar 150 Neon ABS
2023 BMW G 310 RR Style Sport,"₹ 3,00,000",1700 km,First,Gurgaon,2023,BMW,G 310 RR Style Sport
2022 Ampere Magnus EX 60,"₹ 65,000",7200 km,First,Nagpur,2022,Ampere,Magnus EX 60
2017 Bajaj Vikrant V15,"₹ 35,000",50000 km,Second,Indore,2017,Bajaj,Vikrant V15
2013 Hero Glamour (2012-2016) PGM-Fi Disc Self Cast,"₹ 25,000",70000 km,First,Delhi,2013,Hero,Glamour (2012-2016) PGM-Fi Disc Self Cast
2009 Bajaj Pulsar 150 Single Disc ABS,"₹ 59,000",25000 km,First,Aligarh,2009,Bajaj,Pulsar 150 Single Disc ABS
2016 Suzuki Gixxer,"₹ 50,000",40000 km,First,Kolkata,2016,Suzuki,Gixxer
2013 Honda CB Twister Self Start with Disc Brake,"₹ 30,000",35000 km,Second,Kolkata,2013,Honda,CB Twister Self Start with Disc Brake
2017 TVS Apache RTR 200 4V Standard BS4,"₹ 88,000",24000 km,Second,Mumbai,2017,TVS,Apache RTR 200 4V Standard BS4
2009 Honda Activa,"₹ 20,000",70000 km,First,Bangalore,2009,Honda,Activa
2022 Yezdi Scrambler Single Tone,"₹ 2,00,000",5000 km,First,Vijayawada,2022,Yezdi,Scrambler Single Tone
2021 Hero Passion Pro XTec Drum,"₹ 45,000",35000 km,First,Ahmedabad,2021,Hero,Passion Pro XTec Drum
2019 Aprilia SR 125 2020 Analog,"₹ 55,000",40000 km,First,Delhi,2019,Aprilia,SR 125 2020 Analog
2016 Royal Enfield Himalayan Snow White,"₹ 1,15,000",20000 km,Third,Gurugram,2016,Royal,Enfield Himalayan Snow White
2022 Royal Enfield Meteor 350 Stellar Custom,"₹ 1,95,000",25000 km,First,Bangalore,2022,Royal,Enfield Meteor 350 Stellar Custom
2022 Honda CB200X DX,"₹ 1,50,000",8900 km,Second,Jaipur,2022,Honda,CB200X DX
2022 Royal Enfield Hunter 350 Metro,"₹ 1,65,000",10000 km,First,Chennai,2022,Royal,Enfield Hunter 350 Metro
2016 Vespa SXL 150,"₹ 49,999",27500 km,Above,Amaravati,2016,Vespa,SXL 150
2016 Honda Navi,"₹ 35,000",10000 km,First,Pilibhit,2016,Honda,Navi
2013 Bajaj Avenger Cruise 220,"₹ 65,000",40000 km,First,Hamirpur,2013,Bajaj,Avenger Cruise 220
2018 Yamaha FZ 25,"₹ 90,000",25000 km,First,Pune,2018,Yamaha,FZ 25
2020 Honda CB Hornet 160R BS4 ABS DLX BS4,"₹ 1,10,000",50000 km,First,Solapur,2020,Honda,CB Hornet 160R BS4 ABS DLX BS4
2020 Royal Enfield Interceptor 650 Mark Three,"₹ 2,50,000",10000 km,First,Mumbai,2020,Royal,Enfield Interceptor 650 Mark Three
2021 Royal Enfield Classic 350 Dark Series With Dual-Channel,"₹ 1,75,000",15000 km,Second,Chennai,2021,Royal,Enfield Classic 350 Dark Series With Dual-Channel
2020 Royal Enfield Classic 350 Signals Series With Dual-Channel,"₹ 1,60,000",25000 km,First,Bahraich,2020,Royal,Enfield Classic 350 Signals Series With Dual-Channel
2021 TVS NTORQ 125 Race Edition,"₹ 70,000",30000 km,First,Bangalore,2021,TVS,NTORQ 125 Race Edition
2022 TVS Apache RTR 160 Disc,"₹ 1,10,000",110000 km,First,Delhi,2022,TVS,Apache RTR 160 Disc
2022 Hero Splendor Plus Black and Accent,"₹ 60,000",20000 km,First,Gandhinagar,2022,Hero,Splendor Plus Black and Accent
2014 Honda CB125F,"₹ 35,000",70000 km,First,Ghazipur,2014,Honda,CB125F
2017 Royal Enfield Bullet 350 Electric Start BS4,"₹ 1,10,000",40000 km,First,Sonipat,2017,Royal,Enfield Bullet 350 Electric Start BS4
2019 Jawa Forty Two Single Channel – Nebula Blue,"₹ 1,40,000",880 km,First,Ghaziabad,2019,Jawa,Forty Two Single Channel – Nebula Blue
2017 Royal Enfield Classic 350 Redditch Series With Single-Channel,"₹ 1,55,000",50000 km,Third,Gautam Buddha Nagar,2017,Royal,Enfield Classic 350 Redditch Series With Single-Channel
2021 Hero Glamour Drum 100 Million Edition,"₹ 69,000",10000 km,First,Delhi,2021,Hero,Glamour Drum 100 Million Edition
2020 Royal Enfield Classic 350 Dark Series With Dual-Channel,"₹ 2,00,000",12000 km,First,Kolkata,2020,Royal,Enfield Classic 350 Dark Series With Dual-Channel
2010 Honda Activa 2009-2014 STD 2009-2014,"₹ 10,000",60000 km,Second,Indore,2010,Honda,Activa 2009-2014 STD 2009-2014
2016 Hero Hunk Double Disc,"₹ 35,000",70000 km,First,Ghaziabad,2016,Hero,Hunk Double Disc
2021 Hero Passion Pro XTec Drum,"₹ 63,000",15000 km,First,Chennai,2021,Hero,Passion Pro XTec Drum
2021 Yamaha FZS-FI V3 STD Bluetooth,"₹ 1,00,000",36000 km,First,Ghaziabad,2021,Yamaha,FZS-FI V3 STD Bluetooth
2022 Royal Enfield Meteor 350 Fireball,"₹ 2,00,000",5000 km,First,Kolkata,2022,Royal,Enfield Meteor 350 Fireball
2021 Royal Enfield Meteor 350 Stellar Custom,"₹ 2,10,000",8100 km,First,Mumbai,2021,Royal,Enfield Meteor 350 Stellar Custom
2019 Royal Enfield Bullet 350 X Kick Start,"₹ 1,30,000",5000 km,First,Vasai-Virar,2019,Royal,Enfield Bullet 350 X Kick Start
2019 Vespa LX 125,"₹ 60,000",10000 km,First,Amroha,2019,Vespa,LX 125
2013 Bajaj Pulsar F250 All-Black,"₹ 50,000",15000 km,First,Bhopal,2013,Bajaj,Pulsar F250 All-Black
2022 KTM 200 Duke,"₹ 1,90,000",5000 km,First,Hyderabad,2022,KTM,200 Duke
2020 Bajaj Pulsar 125 Single Seat – Drum,"₹ 50,000",10000 km,Second,Delhi,2020,Bajaj,Pulsar 125 Single Seat – Drum
2021 Jawa Perak,"₹ 1,90,000",5000 km,First,Nagpur,2021,Jawa,Perak
2021 Hero Xtreme 160R 100 Million Limited Edition,"₹ 75,000",20000 km,Second,Dhule,2021,Hero,Xtreme 160R 100 Million Limited Edition
2015 TVS Jupiter STD bs4,"₹ 29,500",25000 km,First,Mumbai,2015,TVS,Jupiter STD bs4
2018 Honda Activa 4G,"₹ 50,000",70000 km,First,Madurai,2018,Honda,Activa 4G
2016 KTM 200 Duke,"₹ 85,000",40000 km,First,Ahmedabad,2016,KTM,200 Duke
2023 Bajaj Platina 110 LED DRL,"₹ 78,000",350 km,First,Chandigarh,2023,Bajaj,Platina 110 LED DRL
2021 Yamaha FZ 25,"₹ 1,10,000",25000 km,First,Hyderabad,2021,Yamaha,FZ 25
2022 Yezdi Scrambler Single Tone,"₹ 2,20,000",15000 km,First,Bangalore,2022,Yezdi,Scrambler Single Tone
2017 Bajaj Pulsar 180 STD (2009-2019) BS4,"₹ 60,000",60000 km,First,Bangalore,2017,Bajaj,Pulsar 180 STD (2009-2019) BS4
2022 Yezdi Adventure Mambo Black,"₹ 1,70,000",15000 km,First,Faridabad,2022,Yezdi,Adventure Mambo Black
2021 Jawa Forty Two Dual Channel – Nebula Blue,"₹ 1,50,000",15000 km,First,Delhi,2021,Jawa,Forty Two Dual Channel – Nebula Blue
2016 Honda Activa 3G,"₹ 30,000",25000 km,First,Patna,2016,Honda,Activa 3G
2022 Jawa 42 2.1 Tawang Edition,"₹ 1,90,000",4200 km,First,Hyderabad,2022,Jawa,42 2.1 Tawang Edition
2019 Yamaha R15S Moto GP Limited Edition,"₹ 1,50,000",10000 km,First,Hyderabad,2019,Yamaha,R15S Moto GP Limited Edition
2009 TVS Apache RTR 160 Disc,"₹ 15,000",40000 km,First,Lucknow,2009,TVS,Apache RTR 160 Disc
2021 Royal Enfield Classic 350 Signals Series With Dual-Channel,"₹ 2,00,000",2000 km,First,Bangalore,2021,Royal,Enfield Classic 350 Signals Series With Dual-Channel
2012 TVS Scooty Pep Plus pep,"₹ 15,000",15000 km,Third,Durgapur,2012,TVS,Scooty Pep Plus pep
2015 Hyosung GT250R,"₹ 1,50,000",15000 km,Second,Valsad,2015,Hyosung,GT250R
2023 TVS Ronin Single Tone – Single Channel,"₹ 1,50,000",5000 km,First,Pune,2023,TVS,Ronin Single Tone – Single Channel
2017 KTM 390 Duke,"₹ 2,30,000",15000 km,First,Mysore,2017,KTM,390 Duke
2021 Royal Enfield Meteor 350 Stellar,"₹ 2,00,000",10000 km,First,Kolkata,2021,Royal,Enfield Meteor 350 Stellar
2011 Hero Karizma ZMR,"₹ 45,000",23000 km,First,Dehradun,2011,Hero,Karizma ZMR
2022 Hero Glamour Disc Black And Accent,"₹ 65,000",10000 km,First,Kolkata,2022,Hero,Glamour Disc Black And Accent
2016 Honda Activa 125 Premium Edition Disc,"₹ 35,000",27000 km,First,Delhi,2016,Honda,Activa 125 Premium Edition Disc
2021 Bajaj Pulsar RS200 Dual ABS,"₹ 1,50,000",4000 km,First,Bangalore,2021,Bajaj,Pulsar RS200 Dual ABS
2015 Honda Dio Sports STD,"₹ 35,000",30000 km,Second,Bangalore,2015,Honda,Dio Sports STD
2021 Aprilia SR 125 2020 Digi Cluster,"₹ 65,000",10000 km,First,Bangalore,2021,Aprilia,SR 125 2020 Digi Cluster
2021 Royal Enfield Classic 350 Signals Series With Dual-Channel,"₹ 1,80,000",25000 km,First,Noida,2021,Royal,Enfield Classic 350 Signals Series With Dual-Channel
2021 Royal Enfield Meteor 350 Stellar Custom,"₹ 1,75,000",8500 km,First,Noida,2021,Royal,Enfield Meteor 350 Stellar Custom
2022 Aprilia SXR 125,"₹ 80,000",5000 km,First,Vidisha,2022,Aprilia,SXR 125
2020 KTM RC 200,"₹ 1,65,000",10000 km,First,Lucknow,2020,KTM,RC 200
2019 Honda Activa 5G Limited Edition STD,"₹ 58,000",10000 km,First,Bangalore,2019,Honda,Activa 5G Limited Edition STD
2019 Royal Enfield Interceptor 650 Baker Express,"₹ 2,15,000",6500 km,First,Noida,2019,Royal,Enfield Interceptor 650 Baker Express
2017 Bajaj Avenger Street 160,"₹ 45,000",30000 km,First,Delhi,2017,Bajaj,Avenger Street 160
2018 Hero Super Splendor Canvas Black Edition Drum,"₹ 42,000",20000 km,Second,Delhi,2018,Hero,Super Splendor Canvas Black Edition Drum
2022 Royal Enfield Classic 350 Chrome Series With Dual-Channel,"₹ 2,00,000",15000 km,First,Allahabad,2022,Royal,Enfield Classic 350 Chrome Series With Dual-Channel
2013 Honda Dream Yuga 110,"₹ 30,000",80000 km,Second,Bangalore,2013,Honda,Dream Yuga 110
